EmployeeNumber,NumCompaniesWorked,Education,EducationField,TotalWorkingYears
97,3,3,Life Sciences,5
98,1,4,Life Sciences,11
100,0,4,Marketing,16
101,4,4,Other,17
102,4,4,Medical,16
103,8,2,Medical,16
104,1,1,Life Sciences,10
105,1,3,Medical,6
106,3,2,Life Sciences,24
107,7,3,Medical,17
110,1,2,Medical,5
112,4,3,Life Sciences,37
113,3,1,Technical Degree,3
116,3,4,Life Sciences,10
117,1,3,Life Sciences,11
118,1,2,Medical,9
119,1,4,Life Sciences,22
120,0,4,Marketing,11
121,1,2,Medical,11
124,2,3,Medical,21
125,1,4,Medical,12
126,9,4,Technical Degree,16
128,0,2,Other,4
129,1,3,Medical,5
131,0,4,Medical,38
132,4,3,Medical,17
133,4,4,Human Resources,7
134,1,1,Life Sciences,1
137,1,3,Life Sciences,1
138,1,4,Other,16
139,5,2,Life Sciences,17
140,9,4,Human Resources,30
141,3,3,Life Sciences,28
142,1,3,Marketing,6
143,1,1,Medical,2
144,1,3,Medical,1
145,3,4,Medical,23
147,1,3,Life Sciences,9
148,2,3,Human Resources,23
150,0,1,Life Sciences,6
151,6,4,Life Sciences,12
152,2,3,Life Sciences,12
153,2,3,Medical,14
154,0,2,Technical Degree,10
155,5,2,Life Sciences,7
158,1,2,Life Sciences,25
159,1,3,Life Sciences,10
160,0,2,Marketing,8
161,9,4,Life Sciences,7
162,7,3,Life Sciences,23
163,4,4,Life Sciences,12
164,1,3,Other,5
165,1,4,Medical,40
167,1,1,Marketing,0
169,0,1,Technical Degree,3
170,1,4,Medical,16
171,4,3,Medical,18
174,4,3,Marketing,16
175,3,3,Life Sciences,4
176,3,1,Life Sciences,12
177,1,1,Life Sciences,8
178,6,2,Medical,7
179,2,4,Life Sciences,18
182,4,4,Life Sciences,17
183,2,3,Life Sciences,6
184,0,3,Human Resources,12
190,7,3,Medical,10
192,5,3,Medical,9
193,3,5,Technical Degree,19
194,1,3,Life Sciences,5
195,0,2,Medical,9
197,5,3,Technical Degree,8
198,0,1,Medical,6
199,4,3,Life Sciences,21
200,2,4,Life Sciences,7
201,1,1,Medical,1
202,1,3,Medical,20
204,1,5,Marketing,10
205,2,2,Marketing,13
206,8,3,Life Sciences,20
207,1,3,Marketing,9
208,1,1,Technical Degree,10
211,2,4,Medical,10
214,4,3,Medical,9
215,7,4,Marketing,15
216,6,4,Marketing,6
217,1,1,Medical,2
218,6,3,Medical,6
221,1,3,Medical,5
223,3,2,Life Sciences,12
224,1,3,Medical,1
226,3,3,Life Sciences,21
227,4,3,Life Sciences,13
228,2,3,Life Sciences,12
230,4,4,Life Sciences,12
231,3,5,Life Sciences,8
233,0,3,Technical Degree,6
235,0,1,Technical Degree,1
238,4,2,Medical,13
239,1,3,Medical,12
240,4,2,Life Sciences,9
241,4,3,Life Sciences,19
242,0,3,Life Sciences,4
243,1,3,Life Sciences,1
244,1,2,Marketing,24
245,1,2,Life Sciences,2
246,8,1,Medical,7
247,2,2,Medical,9
248,1,2,Marketing,4
249,2,3,Medical,5
250,1,2,Medical,5
252,1,3,Medical,8
253,1,1,Medical,21
254,8,4,Medical,36
256,1,1,Life Sciences,10
258,3,3,Medical,21
259,0,4,Life Sciences,34
260,1,3,Medical,7
261,3,2,Life Sciences,8
262,4,3,Medical,7
264,9,2,Medical,22
267,1,3,Life Sciences,8
269,5,3,Medical,10
270,2,2,Medical,11
271,9,4,Life Sciences,14
273,3,3,Technical Degree,9
274,5,1,Technical Degree,6
275,1,4,Life Sciences,7
277,1,4,Medical,5
281,8,2,Medical,15
282,7,1,Medical,17
283,1,3,Marketing,10
284,1,3,Life Sciences,4
286,1,1,Medical,8
287,9,5,Life Sciences,5
288,7,4,Medical,17
291,1,4,Medical,14
292,1,1,Life Sciences,12
293,1,3,Life Sciences,7
296,5,4,Life Sciences,16
297,5,3,Technical Degree,8
298,3,3,Life Sciences,16
299,5,4,Marketing,9
300,0,3,Technical Degree,7
302,6,3,Medical,23
303,2,3,Marketing,16
304,8,2,Life Sciences,16
305,6,4,Medical,7
306,1,3,Other,10
307,0,3,Life Sciences,17
308,0,4,Medical,6
309,3,3,Life Sciences,7
311,4,4,Marketing,13
312,1,1,Medical,11
314,1,3,Marketing,10
315,1,1,Medical,4
316,7,3,Life Sciences,6
319,1,2,Technical Degree,22
321,8,2,Medical,7
323,3,4,Medical,32
325,5,3,Medical,8
327,5,3,Marketing,22
328,7,2,Life Sciences,13
329,1,4,Life Sciences,33
330,2,2,Life Sciences,6
331,0,3,Life Sciences,4
332,7,4,Medical,7
333,0,4,Marketing,4
334,2,2,Life Sciences,17
335,1,2,Technical Degree,9
336,0,3,Other,25
337,9,4,Medical,9
338,1,4,Life Sciences,2
339,6,4,Life Sciences,13
340,2,2,Medical,17
341,4,4,Life Sciences,9
342,6,3,Medical,17
343,0,4,Technical Degree,20
346,1,3,Life Sciences,6
347,3,2,Life Sciences,10
349,2,2,Marketing,10
350,0,3,Life Sciences,5
351,0,3,Medical,10
352,0,2,Medical,22
353,1,3,Life Sciences,1
355,0,2,Medical,6
359,1,3,Life Sciences,5
361,3,2,Life Sciences,13
362,4,1,Technical Degree,9
363,3,3,Technical Degree,28
364,2,4,Life Sciences,5
366,2,3,Medical,10
367,0,3,Medical,10
369,1,2,Life Sciences,6
372,0,2,Medical,21
373,0,3,Life Sciences,16
374,0,3,Medical,37
376,1,4,Life Sciences,10
377,1,3,Medical,5
378,4,4,Medical,7
379,1,2,Medical,3
380,2,4,Medical,15
381,7,3,Life Sciences,10
382,1,2,Medical,8
384,1,3,Life Sciences,6
385,3,1,Life Sciences,28
386,3,4,Medical,21
387,1,1,Life Sciences,20
388,1,2,Life Sciences,10
389,3,2,Technical Degree,12
390,1,2,Medical,5
391,1,3,Life Sciences,17
392,3,3,Life Sciences,19
393,9,4,Life Sciences,10
394,2,4,Medical,5
395,1,2,Life Sciences,5
396,9,4,Life Sciences,22
397,4,3,Technical Degree,10
399,1,3,Marketing,2
401,1,4,Marketing,8
403,1,3,Medical,4
404,5,3,Marketing,23
405,1,3,Life Sciences,0
406,0,3,Marketing,12
407,4,4,Life Sciences,4
408,5,3,Medical,13
410,1,4,Life Sciences,22
411,1,3,Medical,0
412,0,2,Medical,9
416,4,3,Technical Degree,10
417,0,3,Medical,19
419,7,4,Life Sciences,11
420,1,3,Life Sciences,13
421,3,2,Life Sciences,19
422,2,4,Life Sciences,12
423,0,4,Technical Degree,6
424,3,3,Human Resources,9
425,1,3,Life Sciences,24
426,0,4,Life Sciences,3
428,6,4,Life Sciences,12
429,1,1,Medical,21
430,0,4,Life Sciences,9
431,7,2,Technical Degree,25
433,2,4,Medical,11
434,1,3,Life Sciences,4
436,1,2,Technical Degree,13
437,1,3,Life Sciences,5
438,4,3,Marketing,13
439,7,4,Medical,10
440,5,4,Medical,5
441,1,2,Medical,11
442,1,2,Life Sciences,10
444,1,2,Medical,21
445,4,2,Medical,12
446,3,3,Marketing,9
447,4,5,Life Sciences,21
448,1,4,Life Sciences,9
449,0,1,Marketing,6
450,3,4,Life Sciences,20
451,8,3,Life Sciences,10
452,9,4,Other,12
453,2,2,Medical,6
454,1,4,Other,7
455,0,5,Other,4
456,1,3,Marketing,10
458,1,4,Marketing,8
460,7,2,Medical,8
461,0,2,Life Sciences,12
462,1,4,Medical,11
463,1,1,Marketing,7
464,0,4,Technical Degree,17
465,1,1,Life Sciences,4
466,6,3,Medical,8
467,3,1,Medical,5
468,2,5,Life Sciences,16
469,1,3,Life Sciences,4
470,0,1,Technical Degree,4
471,1,3,Medical,8
473,3,1,Medical,15
474,4,3,Medical,13
475,7,2,Technical Degree,4
476,1,3,Life Sciences,8
477,3,4,Other,14
478,1,1,Technical Degree,3
479,4,5,Medical,7
481,4,4,Medical,16
482,2,4,Medical,15
483,3,4,Life Sciences,10
484,1,2,Medical,3
485,1,3,Marketing,1
486,6,3,Medical,17
487,2,4,Medical,7
488,1,3,Marketing,8
491,6,3,Technical Degree,20
492,2,2,Marketing,8
493,0,4,Life Sciences,3
494,1,3,Life Sciences,1
495,9,3,Life Sciences,6
496,9,4,Life Sciences,10
497,1,2,Medical,5
498,1,4,Life Sciences,7
499,8,3,Other,26
500,4,2,Life Sciences,18
501,4,3,Life Sciences,6
502,8,3,Marketing,9
505,2,3,Life Sciences,30
507,1,4,Marketing,5
508,1,1,Technical Degree,1
510,0,1,Technical Degree,7
511,1,3,Medical,2
513,1,2,Medical,10
514,9,3,Technical Degree,3
515,1,3,Life Sciences,18
516,7,2,Marketing,8
517,3,4,Life Sciences,8
518,2,4,Life Sciences,18
520,1,3,Life Sciences,25
521,6,3,Medical,20
522,4,2,Medical,24
523,9,4,Marketing,6
524,1,2,Medical,13
525,7,3,Medical,8
526,4,4,Other,8
527,1,2,Life Sciences,5
529,3,5,Medical,15
530,1,2,Life Sciences,4
531,1,1,Life Sciences,21
532,9,3,Life Sciences,36
533,0,3,Technical Degree,6
534,1,3,Marketing,10
536,1,2,Medical,10
538,5,3,Medical,6
543,2,3,Medical,28
544,3,2,Life Sciences,8
546,2,2,Life Sciences,31
547,2,2,Life Sciences,19
548,2,3,Life Sciences,11
549,5,3,Life Sciences,33
550,2,3,Medical,19
551,0,4,Technical Degree,7
554,1,1,Technical Degree,6
555,0,2,Marketing,3
556,1,2,Life Sciences,1
558,0,4,Life Sciences,21
560,1,3,Life Sciences,3
562,4,3,Life Sciences,9
564,1,4,Medical,10
565,5,5,Technical Degree,6
566,1,2,Technical Degree,1
567,0,4,Other,10
568,3,3,Marketing,32
569,0,4,Life Sciences,28
571,0,3,Medical,12
573,4,3,Marketing,22
574,5,2,Medical,20
575,6,3,Life Sciences,26
577,0,3,Life Sciences,6
578,7,4,Life Sciences,19
579,3,4,Life Sciences,14
580,2,3,Marketing,15
581,1,1,Life Sciences,13
582,7,1,Medical,15
584,7,1,Medical,8
585,0,1,Marketing,4
586,4,3,Life Sciences,10
587,3,3,Life Sciences,12
590,9,3,Human Resources,11
591,4,2,Other,8
592,1,4,Medical,10
593,5,1,Technical Degree,4
595,2,5,Marketing,14
597,3,5,Life Sciences,37
599,7,2,Life Sciences,16
600,9,3,Marketing,15
601,7,3,Life Sciences,22
602,1,1,Life Sciences,8
604,4,1,Life Sciences,10
605,1,3,Medical,10
606,0,3,Other,9
608,0,4,Life Sciences,8
611,4,3,Technical Degree,8
612,4,5,Medical,10
613,9,3,Life Sciences,10
614,1,3,Marketing,0
615,3,3,Other,20
616,2,4,Other,10
618,5,2,Medical,8
620,1,3,Medical,5
621,1,4,Life Sciences,10
622,1,3,Technical Degree,1
623,4,3,Technical Degree,12
624,5,1,Medical,28
625,7,5,Life Sciences,22
626,1,4,Medical,9
630,3,2,Technical Degree,18
631,8,4,Other,6
632,0,3,Medical,3
634,3,3,Medical,18
635,6,4,Life Sciences,8
638,1,4,Life Sciences,31
639,1,3,Medical,6
641,1,2,Marketing,6
643,1,2,Other,1
644,1,3,Medical,32
645,1,1,Medical,7
647,1,3,Life Sciences,6
648,1,4,Life Sciences,1
649,1,2,Life Sciences,6
650,2,4,Medical,9
652,4,2,Other,9
653,4,4,Medical,13
655,0,4,Medical,6
656,4,3,Marketing,17
657,1,3,Life Sciences,1
659,1,4,Life Sciences,10
661,4,4,Other,21
662,3,1,Life Sciences,8
663,3,5,Medical,10
664,7,4,Life Sciences,21
665,4,4,Life Sciences,10
666,1,3,Technical Degree,8
667,0,1,Marketing,5
669,1,1,Technical Degree,3
671,4,4,Other,26
675,0,1,Medical,3
677,0,4,Marketing,6
679,1,4,Life Sciences,6
680,1,3,Medical,1
682,7,1,Medical,18
683,1,5,Life Sciences,10
684,2,4,Life Sciences,5
686,1,3,Life Sciences,3
689,1,3,Other,10
690,1,2,Medical,6
691,1,4,Life Sciences,17
692,3,3,Life Sciences,15
698,2,4,Medical,16
699,2,2,Medical,13
700,0,4,Medical,5
701,1,1,Medical,1
702,1,3,Life Sciences,10
704,1,3,Life Sciences,1
705,2,3,Medical,5
707,0,3,Life Sciences,4
709,0,4,Marketing,8
710,1,4,Life Sciences,10
712,3,1,Marketing,12
714,1,1,Medical,6
715,3,2,Life Sciences,4
716,1,1,Medical,20
717,1,3,Medical,9
720,9,2,Life Sciences,4
721,1,4,Technical Degree,20
722,1,3,Marketing,10
723,3,2,Technical Degree,18
724,0,4,Life Sciences,10
725,1,2,Life Sciences,9
727,3,2,Life Sciences,10
728,2,4,Marketing,20
729,5,4,Life Sciences,20
730,3,3,Life Sciences,32
731,3,4,Human Resources,23
732,8,4,Marketing,10
733,1,2,Life Sciences,9
734,1,3,Human Resources,22
738,7,4,Marketing,4
741,7,2,Life Sciences,10
742,9,3,Life Sciences,10
743,4,3,Life Sciences,10
744,2,3,Medical,9
746,9,3,Medical,28
747,7,5,Marketing,10
749,1,3,Life Sciences,1
752,6,3,Medical,7
754,3,3,Life Sciences,7
757,3,2,Medical,10
758,1,1,Medical,5
760,9,3,Human Resources,12
762,7,3,Medical,30
763,0,1,Medical,5
764,8,3,Medical,9
766,1,3,Marketing,2
769,2,3,Life Sciences,19
771,2,4,Life Sciences,16
772,1,4,Life Sciences,10
773,6,5,Medical,6
775,3,5,Life Sciences,7
776,1,4,Marketing,34
780,1,4,Other,10
781,1,1,Medical,6
783,0,2,Technical Degree,9
784,1,1,Medical,2
785,4,2,Life Sciences,8
786,1,3,Other,6
787,5,3,Medical,24
789,1,4,Life Sciences,10
791,0,4,Medical,5
792,3,2,Life Sciences,5
793,4,3,Medical,11
796,6,3,Technical Degree,6
797,2,4,Life Sciences,10
799,9,4,Medical,9
800,0,1,Marketing,5
802,0,1,Life Sciences,6
803,6,4,Life Sciences,17
804,1,4,Medical,6
805,1,4,Life Sciences,3
806,3,3,Life Sciences,7
807,1,2,Medical,8
808,5,2,Life Sciences,6
809,1,3,Life Sciences,24
811,1,3,Life Sciences,1
812,1,3,Life Sciences,1
813,8,4,Life Sciences,9
815,5,3,Medical,30
816,1,2,Life Sciences,1
817,0,3,Medical,14
819,5,3,Marketing,6
820,1,2,Other,26
823,0,3,Other,10
824,1,2,Life Sciences,10
825,7,4,Life Sciences,40
826,3,4,Life Sciences,7
827,9,2,Life Sciences,8
828,6,4,Medical,5
829,4,3,Human Resources,8
830,1,3,Life Sciences,14
832,6,4,Medical,10
833,5,3,Medical,12
834,1,3,Life Sciences,1
836,1,3,Life Sciences,10
837,2,3,Life Sciences,13
838,1,4,Life Sciences,6
840,1,3,Marketing,9
842,4,1,Medical,12
843,6,2,Life Sciences,22
844,1,1,Technical Degree,9
845,3,3,Other,17
846,1,4,Marketing,8
847,0,2,Human Resources,4
848,1,2,Medical,8
850,1,3,Medical,0
851,2,4,Marketing,29
852,9,3,Medical,10
854,7,1,Medical,6
855,1,3,Medical,9
856,1,1,Medical,6
857,1,2,Life Sciences,18
859,2,4,Life Sciences,8
861,9,4,Life Sciences,10
862,7,2,Marketing,35
864,4,3,Marketing,18
865,5,2,Medical,9
867,3,4,Medical,31
868,4,4,Marketing,9
869,1,2,Medical,6
872,6,2,Life Sciences,4
874,2,4,Life Sciences,10
875,5,1,Medical,8
878,0,3,Life Sciences,6
879,1,1,Other,5
880,1,3,Life Sciences,17
881,1,4,Life Sciences,10
882,0,3,Life Sciences,4
885,1,1,Marketing,5
887,2,3,Technical Degree,7
888,0,1,Life Sciences,6
889,1,2,Life Sciences,10
893,0,3,Marketing,3
894,2,3,Life Sciences,17
895,3,4,Life Sciences,8
896,6,3,Medical,5
897,5,3,Marketing,28
899,3,3,Technical Degree,16
900,5,2,Medical,10
901,6,4,Life Sciences,33
902,4,3,Life Sciences,12
903,0,2,Marketing,8
904,1,2,Medical,10
905,1,4,Life Sciences,31
909,8,3,Life Sciences,13
910,3,2,Human Resources,7
911,1,4,Life Sciences,1
912,6,1,Medical,8
913,1,2,Life Sciences,8
916,1,4,Medical,4
918,9,1,Life Sciences,3
920,4,3,Life Sciences,4
922,1,3,Medical,2
923,1,1,Other,1
924,0,1,Life Sciences,17
925,1,4,Life Sciences,3
926,0,1,Life Sciences,4
927,4,4,Life Sciences,10
930,5,3,Medical,6
932,7,3,Medical,8
933,1,3,Life Sciences,1
934,1,3,Life Sciences,1
936,7,2,Medical,10
939,3,4,Other,6
940,2,3,Technical Degree,24
941,3,4,Life Sciences,13
942,1,1,Life Sciences,10
944,4,2,Other,29
945,4,4,Medical,13
947,1,2,Marketing,9
949,2,4,Other,8
950,1,3,Technical Degree,15
951,6,3,Life Sciences,5
952,1,2,Marketing,1
954,2,4,Marketing,11
956,1,3,Medical,7
957,2,3,Medical,20
958,4,4,Medical,16
959,1,3,Other,1
960,1,3,Technical Degree,1
961,0,3,Medical,10
964,8,4,Medical,3
966,1,4,Medical,8
967,1,1,Life Sciences,16
969,0,3,Life Sciences,6
970,5,4,Life Sciences,17
972,1,2,Life Sciences,9
974,1,3,Technical Degree,3
975,1,3,Medical,5
976,2,2,Life Sciences,26
977,4,3,Technical Degree,7
981,6,2,Medical,22
982,5,2,Other,10
983,1,3,Technical Degree,6
984,6,4,Life Sciences,12
985,0,5,Life Sciences,9
986,4,3,Life Sciences,22
987,1,4,Medical,20
990,4,4,Technical Degree,12
991,0,2,Medical,4
992,1,3,Life Sciences,10
994,6,3,Life Sciences,3
995,3,1,Life Sciences,5
996,3,4,Medical,8
997,9,2,Medical,32
998,1,4,Other,6
999,2,3,Medical,21
1001,9,4,Technical Degree,4
1002,1,2,Life Sciences,9
1003,1,2,Life Sciences,9
1004,4,3,Life Sciences,7
1005,3,3,Life Sciences,22
1006,0,1,Medical,3
1007,6,2,Medical,13
1009,1,1,Medical,5
1010,1,4,Other,5
1011,1,1,Life Sciences,4
1012,1,2,Life Sciences,0
1013,8,3,Technical Degree,22
1014,1,4,Medical,16
1015,0,2,Life Sciences,9
1016,1,3,Medical,1
1017,0,3,Medical,4
1018,1,2,Medical,8
1019,1,1,Life Sciences,4
1022,2,3,Life Sciences,19
1024,7,4,Life Sciences,27
1025,6,2,Medical,8
1026,1,1,Life Sciences,21
1027,0,4,Life Sciences,4
1028,1,3,Other,3
1029,6,2,Marketing,21
1030,4,3,Life Sciences,8
1032,3,3,Life Sciences,30
1033,5,2,Medical,15
1034,3,4,Medical,17
1035,1,1,Life Sciences,21
1036,8,4,Life Sciences,19
1037,8,2,Medical,7
1038,1,1,Marketing,33
1039,3,3,Medical,23
1040,0,3,Life Sciences,19
1042,1,4,Life Sciences,18
1043,1,3,Medical,21
1044,0,1,Life Sciences,3
1045,3,2,Life Sciences,26
1046,9,4,Medical,10
1047,0,4,Marketing,16
1048,3,2,Technical Degree,14
1049,1,4,Medical,6
1050,2,3,Marketing,30
1052,7,3,Other,9
1053,6,3,Life Sciences,6
1055,1,4,Life Sciences,1
1056,1,1,Medical,1
1060,3,4,Other,8
1061,2,4,Medical,29
1062,3,3,Other,8
1066,1,3,Marketing,8
1068,1,1,Medical,5
1069,9,4,Medical,23
1070,6,4,Life Sciences,13
1071,2,3,Medical,18
1073,0,5,Medical,15
1074,7,1,Medical,31
1076,5,3,Medical,18
1077,1,3,Marketing,2
1079,1,3,Life Sciences,1
1080,8,4,Life Sciences,19
1081,9,4,Life Sciences,18
1082,1,2,Technical Degree,10
1083,1,2,Medical,6
1084,0,3,Other,7
1085,1,2,Technical Degree,10
1088,0,1,Life Sciences,20
1092,4,4,Technical Degree,14
1094,1,5,Life Sciences,3
1096,3,1,Life Sciences,23
1097,3,3,Other,10
1098,9,2,Medical,24
1099,4,3,Life Sciences,9
1100,0,3,Technical Degree,9
1101,1,4,Medical,14
1102,1,2,Life Sciences,4
1103,0,1,Life Sciences,7
1105,2,4,Life Sciences,8
1106,1,1,Technical Degree,7
1107,1,3,Medical,1
1108,4,3,Medical,5
1109,0,2,Medical,23
1111,1,3,Medical,1
1113,3,4,Other,5
1114,0,3,Life Sciences,4
1115,3,4,Life Sciences,6
1116,2,4,Medical,27
1117,1,4,Life Sciences,15
1118,7,4,Life Sciences,18
1119,0,4,Marketing,9
1120,4,4,Life Sciences,11
1121,0,3,Medical,10
1124,3,1,Marketing,23
1125,7,2,Marketing,10
1126,8,3,Life Sciences,18
1127,7,3,Life Sciences,21
1128,1,3,Medical,21
1131,1,1,Technical Degree,2
1132,9,3,Life Sciences,9
1133,2,4,Life Sciences,18
1135,0,3,Life Sciences,3
1136,0,1,Life Sciences,6
1137,1,2,Marketing,5
1138,6,4,Technical Degree,22
1140,2,2,Life Sciences,5
1143,0,3,Life Sciences,8
1148,4,3,Medical,16
1150,1,1,Medical,10
1152,1,3,Human Resources,7
1154,1,3,Life Sciences,3
1156,1,1,Medical,0
1157,0,4,Marketing,6
1158,3,4,Life Sciences,6
1160,1,3,Medical,2
1161,7,2,Medical,9
1162,1,3,Life Sciences,4
1163,1,1,Life Sciences,6
1164,1,4,Technical Degree,6
1165,1,1,Life Sciences,11
1166,9,4,Medical,20
1167,0,3,Life Sciences,22
1171,7,4,Marketing,9
1172,6,4,Medical,10
1173,8,3,Medical,6
1175,1,1,Life Sciences,1
1177,1,4,Medical,8
1179,1,3,Marketing,10
1180,3,2,Medical,16
1182,2,3,Life Sciences,15
1184,0,3,Medical,14
1185,1,4,Other,2
1188,8,3,Marketing,7
1190,1,1,Life Sciences,1
1191,4,4,Technical Degree,28
1192,1,1,Medical,10
1193,1,2,Life Sciences,1
1195,4,3,Medical,7
1196,1,3,Life Sciences,14
1198,1,3,Life Sciences,2
1200,1,4,Life Sciences,6
1201,3,2,Medical,26
1202,0,1,Life Sciences,6
1203,0,4,Life Sciences,1
1204,8,3,Marketing,28
1206,2,3,Life Sciences,6
1207,1,3,Human Resources,5
1210,6,2,Life Sciences,5
1211,8,4,Life Sciences,8
1212,5,4,Medical,5
1215,2,3,Medical,32
1216,1,4,Medical,6
1217,5,2,Life Sciences,25
1218,3,4,Life Sciences,15
1219,1,2,Life Sciences,1
1220,1,3,Medical,10
1221,1,4,Life Sciences,7
1224,1,4,Life Sciences,10
1225,1,4,Other,20
1226,1,3,Marketing,2
1228,2,4,Technical Degree,12
1231,7,5,Medical,10
1233,0,4,Marketing,12
1234,1,3,Other,2
1235,4,2,Life Sciences,10
1237,2,3,Technical Degree,17
1238,0,3,Medical,15
1239,7,3,Technical Degree,7
1240,0,4,Life Sciences,5
1241,0,3,Medical,12
1242,3,5,Medical,20
1243,4,2,Marketing,16
1244,1,3,Life Sciences,9
1245,7,4,Life Sciences,33
1246,1,1,Life Sciences,10
1248,1,3,Medical,1
1249,1,3,Life Sciences,3
1250,3,3,Life Sciences,36
1251,1,2,Medical,6
1252,1,3,Medical,10
1254,5,3,Life Sciences,13
1255,3,3,Life Sciences,25
1256,2,2,Medical,23
1257,1,3,Technical Degree,12
1258,5,2,Technical Degree,7
1259,1,2,Life Sciences,5
1260,1,3,Life Sciences,6
1263,6,3,Life Sciences,25
1264,3,3,Life Sciences,9
1265,0,3,Technical Degree,2
1267,7,3,Marketing,26
1268,0,5,Marketing,10
1269,1,3,Life Sciences,1
1270,1,2,Life Sciences,1
1273,1,1,Life Sciences,1
1275,1,2,Life Sciences,8
1277,2,3,Marketing,26
1278,1,1,Medical,34
1279,1,2,Life Sciences,2
1280,2,2,Marketing,26
1281,0,3,Marketing,4
1282,4,3,Life Sciences,31
1283,6,4,Medical,25
1285,4,3,Medical,15
1286,0,4,Medical,5
1288,1,2,Life Sciences,26
1289,4,3,Life Sciences,14
1291,0,1,Life Sciences,4
1292,6,4,Medical,18
1293,3,4,Marketing,23
1294,9,4,Life Sciences,18
1295,1,3,Medical,10
1296,1,3,Life Sciences,2
1297,0,2,Medical,8
1298,7,2,Medical,10
1299,3,3,Technical Degree,10
1301,2,3,Technical Degree,5
1303,1,3,Medical,2
1304,1,3,Medical,10
1306,3,3,Medical,22
1307,6,4,Medical,21
1308,1,4,Life Sciences,2
1309,1,2,Life Sciences,10
1310,0,3,Medical,6
1311,0,3,Technical Degree,10
1312,3,4,Technical Degree,10
1314,6,2,Life Sciences,10
1315,0,3,Life Sciences,10
1317,4,3,Life Sciences,25
1318,2,4,Marketing,9
1319,9,3,Life Sciences,10
1321,1,4,Medical,9
1322,0,2,Life Sciences,9
1324,1,4,Life Sciences,10
1329,1,2,Medical,19
1331,1,3,Life Sciences,3
1333,4,3,Life Sciences,10
1334,0,1,Life Sciences,21
1336,4,2,Medical,23
1338,6,4,Life Sciences,36
1340,9,2,Life Sciences,6
1344,0,3,Life Sciences,10
1346,1,3,Life Sciences,9
1349,0,3,Marketing,10
1350,1,4,Life Sciences,9
1352,1,3,Life Sciences,33
1355,3,2,Life Sciences,11
1356,1,2,Medical,10
1358,3,1,Medical,7
1360,7,4,Medical,31
1361,3,4,Life Sciences,7
1362,2,3,Marketing,17
1363,1,3,Life Sciences,11
1364,8,3,Medical,5
1367,3,2,Technical Degree,29
1368,1,3,Life Sciences,0
1369,0,3,Medical,10
1371,3,1,Life Sciences,8
1372,6,4,Marketing,24
1373,4,3,Life Sciences,33
1374,1,1,Technical Degree,5
1375,5,1,Medical,15
1377,4,3,Medical,10
1379,7,3,Life Sciences,3
1380,0,4,Marketing,5
1382,1,3,Life Sciences,4
1383,1,4,Technical Degree,14
1387,1,3,Life Sciences,5
1389,1,4,Medical,10
1390,3,4,Life Sciences,8
1391,2,3,Marketing,14
1392,3,3,Life Sciences,12
1394,7,1,Life Sciences,8
1395,6,1,Life Sciences,8
1396,0,1,Marketing,4
1397,3,2,Life Sciences,13
1399,2,1,Life Sciences,6
1401,2,2,Medical,24
1402,1,3,Medical,20
1403,1,3,Marketing,6
1405,1,4,Life Sciences,8
1407,0,1,Medical,5
1408,0,3,Human Resources,21
1409,9,4,Other,12
1411,4,3,Medical,8
