EmployeeNumber,EnvironmentSatisfaction,RelationshipSatisfaction
518,3,4
520,1,3
521,2,2
522,1,3
523,3,1
524,2,2
525,4,1
526,3,4
527,2,2
529,2,1
530,4,3
531,2,3
532,3,4
533,2,2
534,2,3
536,3,4
538,1,3
543,4,3
544,1,4
546,4,4
547,1,2
548,3,3
549,1,4
550,3,3
551,4,4
554,1,2
555,4,4
556,4,3
558,3,4
560,1,2
562,3,3
564,2,3
565,3,2
566,1,3
567,3,3
568,1,3
569,2,2
571,3,3
573,3,4
574,1,3
575,1,3
577,4,3
578,3,3
579,4,3
580,3,3
581,3,4
582,2,4
584,1,1
585,4,1
586,4,3
587,1,1
590,2,3
591,2,4
592,2,4
593,3,3
595,2,1
597,1,4
599,4,4
600,2,3
601,2,3
602,3,1
604,2,3
605,4,4
606,4,2
608,2,2
611,4,2
612,1,3
613,3,3
614,2,4
615,3,3
616,1,1
618,1,1
620,1,4
621,4,4
622,3,2
623,2,4
624,1,4
625,2,2
626,1,4
630,4,2
631,4,4
632,4,3
634,3,3
635,2,2
638,4,3
639,2,2
641,1,4
643,4,4
644,1,3
645,2,3
647,1,4
648,2,3
649,2,4
650,2,3
652,1,4
653,1,4
655,1,3
656,4,3
657,4,4
659,3,2
661,2,3
662,3,4
663,4,2
664,4,1
665,1,2
666,3,4
667,3,2
669,3,3
671,4,1
675,1,4
677,3,4
679,1,4
680,3,3
682,4,4
683,2,4
684,1,4
686,3,3
689,3,3
690,2,1
691,2,2
692,3,3
698,3,3
699,2,3
700,1,4
701,4,4
702,1,1
704,3,3
705,1,1
707,4,3
709,4,1
710,2,4
712,2,4
714,4,2
715,4,1
716,4,3
717,4,2
720,1,1
721,4,1
722,4,4
723,2,1
724,2,3
725,3,4
727,3,4
728,4,4
729,4,3
730,3,3
731,2,2
732,1,4
733,4,3
734,4,2
738,4,4
741,1,4
742,1,1
743,3,4
744,1,3
746,4,4
747,3,4
749,3,3
752,3,4
754,4,3
757,2,4
758,2,4
760,3,3
762,3,3
763,4,4
764,4,1
766,4,4
769,4,4
771,4,1
772,1,4
773,4,2
775,2,3
776,3,1
780,4,3
781,3,2
783,2,1
784,1,4
785,2,4
786,4,3
787,4,4
789,1,2
791,4,1
792,1,1
793,2,1
796,4,3
797,2,3
799,4,2
800,3,2
802,4,2
803,1,4
804,3,3
805,1,2
806,4,3
807,3,4
808,3,2
809,2,2
811,3,3
812,3,3
813,4,2
815,3,4
816,2,4
817,3,4
819,1,3
820,3,3
823,3,1
824,3,3
825,4,4
826,4,3
827,4,4
828,3,4
829,3,2
830,3,3
832,1,4
833,3,2
834,2,4
836,2,4
837,1,3
838,3,3
840,3,1
842,3,3
843,2,3
844,3,2
845,3,2
846,2,1
847,3,3
848,3,1
850,4,3
851,1,3
852,4,4
854,1,3
855,1,1
856,3,4
857,2,4
859,2,3
861,2,2
862,1,4
864,4,3
865,3,3
867,3,3
868,4,4
869,2,4
872,4,1
874,1,3
875,2,4
878,1,3
879,3,4
880,4,2
881,4,1
882,4,2
885,3,1
887,3,2
888,1,4
889,2,4
893,2,4
894,3,2
895,4,2
896,2,3
897,1,3
899,4,1
900,3,2
901,4,3
902,4,2
903,3,1
904,1,4
905,1,4
909,4,3
910,4,3
911,1,3
912,1,3
913,2,4
916,1,2
918,4,4
920,1,3
922,3,4
923,4,1
924,3,1
925,4,1
926,2,1
927,2,3
930,3,2
932,4,4
933,2,3
934,2,2
936,3,1
939,3,2
940,3,4
941,2,2
942,4,4
944,1,3
945,4,1
947,4,4
949,2,3
950,4,2
951,3,3
952,3,3
954,1,2
956,3,2
957,4,3
958,3,3
959,4,2
960,1,2
961,4,3
964,4,4
966,3,3
967,3,1
969,2,1
970,1,3
972,3,2
974,3,2
975,3,2
976,4,2
977,4,1
981,3,3
982,3,1
983,3,2
984,4,2
985,1,4
986,2,4
987,3,3
990,1,4
991,3,1
992,4,4
994,4,3
995,2,1
996,4,4
997,4,3
998,3,1
999,1,2
1001,3,2
1002,4,3
1003,4,3
1004,1,2
1005,4,4
1006,3,2
1007,4,2
1009,4,2
1010,3,4
1011,3,3
1012,2,4
1013,3,3
1014,3,3
1015,2,3
1016,4,1
1017,2,1
1018,4,2
1019,2,1
1022,1,4
1024,3,2
1025,4,2
1026,4,3
1027,1,2
1028,2,1
1029,4,2
1030,1,2
1032,3,1
1033,1,1
1034,3,4
1035,2,2
1036,2,3
1037,2,4
1038,1,4
1039,4,3
1040,4,1
1042,3,3
1043,4,3
1044,2,4
1045,4,2
1046,4,2
1047,2,4
1048,2,3
1049,2,1
1050,3,1
1052,1,2
1053,1,2
1055,3,4
1056,4,2
1060,3,1
1061,2,4
1062,4,1
1066,3,2
1068,1,3
1069,4,4
1070,3,2
1071,1,2
1073,4,2
1074,3,2
1076,3,3
1077,4,2
1079,3,1
1080,4,1
1081,1,3
1082,2,1
1083,1,1
1084,3,3
1085,2,3
1088,3,1
1092,1,4
1094,1,4
1096,4,2
1097,3,4
1098,2,4
1099,4,3
1100,4,1
1101,1,2
1102,1,4
1103,1,3
1105,4,3
1106,4,2
1107,1,3
1108,1,2
1109,4,4
1111,1,1
1113,4,4
1114,4,3
1115,3,4
1116,1,3
1117,2,4
1118,2,4
1119,3,2
1120,3,1
1121,4,2
1124,1,4
1125,4,3
1126,3,3
1127,1,4
1128,3,1
1131,4,3
1132,3,3
1133,1,1
1135,3,1
1136,1,1
1137,4,4
1138,4,2
1140,4,4
1143,4,4
1148,2,1
1150,2,3
1152,3,4
1154,3,4
1156,3,4
1157,1,1
1158,2,1
1160,3,3
1161,3,3
1162,4,3
1163,2,1
1164,3,2
1165,4,1
1166,2,3
1167,3,2
1171,2,4
1172,4,2
1173,4,4
1175,3,4
1177,1,2
1179,3,1
1180,3,4
1182,3,2
1184,4,3
1185,4,2
1188,1,2
1190,3,3
1191,4,4
1192,2,1
1193,3,3
1195,1,3
1196,4,2
1198,1,1
1200,3,3
1201,4,2
1202,2,1
1203,3,2
1204,3,1
1206,4,4
1207,2,4
1210,1,1
1211,3,3
1212,2,4
1215,4,3
1216,4,3
1217,4,1
1218,3,4
1219,4,1
1220,2,1
1221,3,3
1224,3,1
1225,4,2
1226,3,4
1228,4,3
1231,4,1
1233,2,2
1234,3,3
1235,4,4
1237,3,3
1238,1,2
1239,2,2
1240,3,2
1241,4,1
1242,1,3
1243,3,2
1244,1,4
1245,4,1
1246,1,4
1248,1,2
1249,1,1
1250,4,1
1251,3,4
1252,3,2
1254,3,4
1255,3,2
1256,1,3
1257,3,3
1258,4,3
1259,1,2
1260,3,2
1263,4,3
1264,4,2
1265,3,4
1267,2,3
1268,4,4
1269,2,4
1270,4,4
1273,3,4
1275,3,2
1277,1,1
1278,4,4
1279,1,3
1280,4,3
1281,3,4
1282,4,1
1283,4,4
1285,3,3
1286,4,3
1288,3,4
1289,3,4
1291,3,4
1292,2,4
1293,4,4
1294,3,4
1295,1,4
1296,4,2
1297,2,2
1298,3,3
1299,2,1
1301,4,2
1303,4,4
1304,3,3
1306,2,3
1307,3,4
1308,1,4
1309,4,1
1310,3,1
1311,1,1
1312,4,1
1314,4,3
1315,3,1
1317,4,2
1318,4,3
1319,2,3
1321,2,4
1322,1,1
1324,4,1
1329,3,1
1331,4,1
1333,1,3
1334,3,4
1336,4,4
1338,4,1
1340,3,2
1344,4,4
1346,3,3
1349,3,4
1350,3,2
1352,3,2
1355,2,4
1356,3,4
1358,4,3
1360,3,4
1361,2,3
1362,1,4
1363,4,3
1364,3,2
1367,4,2
1368,4,3
1369,4,2
1371,4,2
1372,1,3
1373,4,1
1374,1,3
1375,2,2
1377,2,1
1379,3,3
1380,4,3
1382,4,4
1383,3,4
1387,3,3
1389,4,4
1390,1,4
1391,2,2
1392,4,1
1394,3,4
1395,2,1
1396,3,1
1397,3,2
1399,1,2
1401,4,2
1402,1,1
1403,4,4
1405,4,4
1407,1,4
1408,3,3
1409,3,3
1411,1,1
1412,3,3
1415,1,2
1417,3,4
1419,2,1
1420,1,1
1421,3,1
1422,4,4
1423,4,3
1424,2,4
1425,1,4
1427,2,2
1428,4,2
1430,1,3
1431,4,3
1433,1,3
1434,2,2
1435,1,3
1436,3,1
1438,1,3
1439,1,1
1440,3,1
1441,1,4
1443,1,2
1445,4,3
1446,4,3
1447,4,1
1448,2,1
1449,3,3
1453,1,1
1457,1,1
1458,1,2
1459,3,1
1460,2,2
1461,4,4
1464,2,3
1465,2,4
1466,3,1
1467,1,4
1468,4,3
1469,4,4
1471,3,4
1472,4,2
1473,1,2
1474,3,3
1475,4,3
1477,4,1
1478,4,4
1479,4,3
1480,1,3
1481,1,3
1482,3,2
1483,2,1
1484,3,2
1485,2,4
1486,1,4
1487,1,1
1489,1,3
1492,4,1
1494,2,3
1495,4,3
1496,2,2
1497,3,3
1499,3,1
1501,4,2
1502,1,4
1503,3,3
1504,3,3
1506,1,4
1507,3,4
1509,3,1
1513,4,3
1514,3,2
1515,4,1
1516,3,2
1520,2,1
1522,1,3
1523,4,3
1525,2,4
1527,3,4
1529,4,4
1533,1,2
1534,4,2
1535,4,4
1537,4,1
1539,3,4
1541,2,2
1542,3,2
1543,1,1
1544,3,3
1545,4,4
1546,4,4
1547,4,3
1548,1,4
1549,2,2
1550,3,4
1551,3,2
1552,4,3
1553,1,1
1554,2,1
1555,4,1
1556,3,4
1557,3,3
1558,3,1
1560,1,4
1562,2,4
1563,3,3
1564,4,2
1568,3,2
1569,1,4
1572,3,2
1573,3,1
1574,4,2
1576,3,4
1577,1,3
1578,3,3
1580,2,2
1581,1,1
1582,3,4
1583,2,2
1585,2,1
1586,2,4
1587,1,3
1588,4,1
1590,1,4
1591,3,3
1592,4,4
1594,1,4
1595,4,4
1596,2,4
1597,4,2
1598,4,3
1599,4,3
1601,3,4
1602,4,2
1604,3,3
1605,2,2
1606,2,3
1607,2,4
1608,2,4
1609,2,2
1611,3,1
1612,1,1
1613,4,4
1614,3,2
1615,3,1
1617,3,4
1618,2,4
1619,4,1
1621,2,4
1622,2,2
1623,3,3
1624,2,3
1625,4,3
1627,3,4
1628,1,4
1630,3,4
1631,3,1
1633,1,4
1635,4,1
1638,4,4
1639,4,3
1640,2,1
1641,3,4
1642,1,3
1644,3,2
1645,1,4
1646,1,3
1647,2,1
1648,4,3
1649,1,2
1650,3,3
1651,2,3
1653,4,3
1654,4,3
1655,1,2
1656,4,3
1657,3,1
1658,4,3
1659,1,3
1661,3,2
1662,4,3
1664,4,1
1665,2,3
1666,3,1
1667,4,1
1668,4,4
1669,1,2
1670,4,3
1671,4,3
1673,1,1
1674,4,2
1675,4,2
1676,2,3
1677,3,1
1678,4,4
1680,4,1
1681,3,3
1682,1,2
1683,3,1
1684,4,1
1687,4,4
1689,2,3
1691,4,3
1692,4,1
1693,4,3
1694,1,4
1696,2,3
1697,3,3
1698,2,4
1700,3,3
1701,2,2
1702,3,2
1703,3,2
1704,1,3
1706,4,1
1707,3,4
1708,4,2
1709,4,3
1710,3,3
1712,3,4
1714,4,3
1716,3,3
1718,4,3
1719,4,3
1720,1,1
1721,2,4
1722,3,2
1724,2,2
1725,2,2
1727,3,4
1728,4,2
1729,2,2
1731,3,4
1732,3,2
1733,2,2
1734,1,2
1735,3,3
1736,4,4
1737,4,4
1739,4,3
1740,2,2
1744,3,3
1745,4,4
1746,1,4
1747,3,3
1749,1,3
1751,3,3
1752,2,3
1753,4,4
1754,3,1
1755,4,1
1756,4,4
1757,4,3
1758,1,3
1760,3,2
1761,1,1
1762,4,3
1763,3,3
1764,2,2
1766,2,3
1767,3,4
1768,2,2
1770,3,2
1771,4,4
1772,3,2
1774,4,3
1775,1,4
1778,2,2
1779,4,1
1780,2,2
1782,4,2
1783,3,3
1784,1,1
1786,1,4
1787,2,1
1789,3,3
1790,4,4
1792,3,3
1794,3,3
1797,3,4
1798,4,2
1799,3,3
1800,3,3
1801,2,3
1802,3,4
1803,2,3
1804,2,3
1805,1,4
1807,4,3
1809,4,2
1812,3,4
1813,1,3
1814,2,1
1815,3,4
1816,1,2
1818,4,3
1821,4,4
1822,3,4
1823,2,3
1824,2,4
1826,2,2
1827,3,3
1829,2,2
1830,4,2
1833,1,4
1834,3,3
1835,2,1
1836,3,1
1837,1,2
1839,2,3
1842,4,3
1844,1,4
1845,3,2
1847,4,4
1849,1,3
1850,4,3
1852,4,2
1853,4,3
1854,3,2
1856,2,3
1857,4,3
1858,3,2
1859,4,4
1860,4,4
1862,3,3
1863,1,4
1864,2,4
1865,4,4
1866,1,4
1867,4,4
1868,4,2
1869,3,3
1870,4,4
1871,4,2
1873,2,2
1875,2,4
1876,2,3
1878,4,1
1880,2,1
1881,2,1
1882,3,4
1883,4,2
1885,4,3
1886,4,4
1888,2,4
1890,2,4
1892,1,1
1893,2,3
1898,1,2
1900,4,2
1903,2,4
1905,4,2
1907,1,4
1908,3,3
1909,3,3
1911,3,2
1912,3,4
1915,4,3
1916,1,2
1918,3,1
1922,2,3
1924,2,2
1927,3,3
1928,3,4
1929,1,3
1931,2,3
1932,3,2
1933,4,4
1934,3,3
1935,4,3
1936,1,4
1937,4,3
1938,4,3
1939,1,1
1940,2,4
1941,2,4
1943,2,3
1944,1,1
1945,2,4
1947,3,3
1948,3,4
1949,1,2
1950,1,1
1951,4,3
1952,3,4
1954,1,1
1955,3,2
1956,4,2
1960,3,1
1961,1,1
1962,3,4
1965,4,1
1966,4,2
1967,1,3
1968,1,2
1969,1,3
1970,4,3
1971,1,2
1972,4,2
1973,3,1
1974,4,3
1975,2,1
1976,4,4
1979,3,3
1980,3,4
1981,2,2
1982,4,3
1985,4,1
1986,2,3
1987,3,3
1989,4,3
1992,4,3
1993,1,2
1994,2,3
1995,4,1
1996,1,3
1997,1,4
1998,4,3
1999,4,1
2000,3,1
2003,4,3
2007,4,4
2008,2,2
2009,2,1
2010,3,3
2012,1,3
2013,2,2
2014,1,1
2015,2,1
2016,3,3
2017,3,1
2018,1,2
2019,1,2
2020,2,3
2021,3,4
2022,4,3
2023,4,1
2024,1,3
2025,4,2
2026,3,1
2027,1,2
2031,1,1
2032,4,4
2034,1,3
2035,4,4
2036,4,1
2037,3,3
2038,4,4
2040,3,3
2041,1,3
2044,2,4
2045,2,1
2046,4,3
2048,3,4
2049,3,4
2051,3,2
2052,3,4
2053,4,1
2054,4,2
2055,4,2
2056,2,1
2057,2,2
2060,4,4
2061,3,3
2062,4,1
2064,2,2
2065,4,4
2068,2,1
