EmployeeNumber,BusinessTravel,DistanceFromHome,OverTime
248,Travel_Rarely,20,Yes
249,Travel_Rarely,1,No
250,Travel_Rarely,13,No
252,Travel_Rarely,14,No
253,Travel_Rarely,4,No
254,Travel_Rarely,14,No
256,Travel_Frequently,2,No
258,Travel_Rarely,3,No
259,Travel_Rarely,1,No
260,Travel_Rarely,9,No
261,Travel_Rarely,23,Yes
262,Non-Travel,7,No
264,Non-Travel,2,No
267,Travel_Rarely,21,Yes
269,Travel_Frequently,2,No
270,Non-Travel,21,No
271,Travel_Rarely,2,No
273,Travel_Rarely,29,No
274,Travel_Frequently,1,No
275,Non-Travel,18,Yes
277,Travel_Frequently,10,Yes
281,Travel_Rarely,19,Yes
282,Travel_Rarely,29,Yes
283,Travel_Rarely,27,No
284,Travel_Rarely,5,Yes
286,Travel_Frequently,18,No
287,Non-Travel,9,No
288,Travel_Rarely,1,No
291,Travel_Rarely,4,No
292,Non-Travel,1,No
293,Travel_Frequently,20,No
296,Travel_Rarely,8,No
297,Travel_Rarely,3,Yes
298,Travel_Rarely,6,Yes
299,Travel_Frequently,26,No
300,Travel_Rarely,1,No
302,Non-Travel,6,No
303,Travel_Rarely,3,No
304,Travel_Rarely,5,No
305,Travel_Rarely,4,No
306,Travel_Frequently,11,Yes
307,Travel_Rarely,3,No
308,Non-Travel,1,No
309,Travel_Rarely,3,No
311,Travel_Frequently,4,No
312,Travel_Frequently,1,No
314,Travel_Frequently,1,No
315,Travel_Rarely,18,Yes
316,Travel_Rarely,2,No
319,Travel_Rarely,4,No
321,Travel_Rarely,6,No
323,Travel_Rarely,1,No
325,Travel_Rarely,14,Yes
327,Travel_Rarely,16,Yes
328,Travel_Rarely,2,No
329,Non-Travel,2,Yes
330,Travel_Rarely,4,No
331,Travel_Rarely,1,Yes
332,Travel_Rarely,1,No
333,Non-Travel,26,No
334,Travel_Rarely,19,No
335,Travel_Rarely,24,No
336,Travel_Rarely,1,No
337,Travel_Frequently,3,No
338,Travel_Rarely,5,No
339,Travel_Rarely,2,No
340,Travel_Rarely,1,No
341,Travel_Frequently,7,No
342,Travel_Frequently,10,No
343,Travel_Frequently,2,No
346,Travel_Rarely,15,No
347,Travel_Rarely,17,Yes
349,Travel_Rarely,20,No
350,Travel_Rarely,1,No
351,Travel_Rarely,2,Yes
352,Travel_Rarely,2,No
353,Travel_Rarely,1,No
355,Travel_Frequently,29,No
359,Travel_Frequently,7,No
361,Non-Travel,2,No
362,Travel_Rarely,2,No
363,Travel_Rarely,2,Yes
364,Travel_Rarely,2,No
366,Travel_Rarely,2,No
367,Travel_Rarely,23,No
369,Non-Travel,5,No
372,Travel_Rarely,20,Yes
373,Travel_Rarely,6,No
374,Travel_Rarely,1,Yes
376,Non-Travel,29,Yes
377,Travel_Rarely,9,No
378,Travel_Rarely,6,No
379,Travel_Rarely,3,No
380,Non-Travel,1,Yes
381,Travel_Rarely,22,No
382,Travel_Rarely,7,Yes
384,Travel_Frequently,1,No
385,Travel_Rarely,4,No
386,Travel_Rarely,3,Yes
387,Travel_Rarely,1,No
388,Travel_Frequently,2,No
389,Travel_Rarely,20,Yes
390,Travel_Frequently,11,Yes
391,Travel_Rarely,1,No
392,Travel_Frequently,24,Yes
393,Travel_Rarely,23,No
394,Travel_Rarely,16,Yes
395,Travel_Rarely,8,No
396,Travel_Frequently,10,Yes
397,Travel_Rarely,3,No
399,Travel_Frequently,5,No
401,Travel_Rarely,4,Yes
403,Travel_Frequently,9,Yes
404,Travel_Frequently,26,No
405,Travel_Rarely,3,No
406,Travel_Rarely,16,No
407,Travel_Frequently,18,No
408,Travel_Rarely,2,No
410,Travel_Rarely,2,No
411,Travel_Rarely,10,No
412,Travel_Rarely,16,No
416,Travel_Rarely,7,No
417,Travel_Rarely,1,No
419,Non-Travel,24,No
420,Travel_Rarely,7,No
421,Travel_Rarely,25,No
422,Non-Travel,1,Yes
423,Travel_Rarely,5,Yes
424,Travel_Rarely,2,No
425,Travel_Frequently,7,No
426,Travel_Rarely,2,Yes
428,Travel_Frequently,5,No
429,Travel_Rarely,10,Yes
430,Travel_Frequently,10,No
431,Travel_Rarely,1,Yes
433,Travel_Rarely,8,No
434,Travel_Rarely,5,Yes
436,Travel_Rarely,8,Yes
437,Travel_Rarely,2,Yes
438,Travel_Rarely,7,No
439,Travel_Rarely,2,No
440,Travel_Rarely,2,Yes
441,Travel_Rarely,28,No
442,Travel_Frequently,7,No
444,Travel_Frequently,7,No
445,Travel_Rarely,3,Yes
446,Travel_Frequently,10,No
447,Travel_Rarely,5,No
448,Travel_Frequently,10,No
449,Non-Travel,1,Yes
450,Travel_Frequently,20,No
451,Travel_Rarely,7,No
452,Travel_Rarely,8,No
453,Travel_Rarely,1,Yes
454,Travel_Rarely,8,Yes
455,Travel_Rarely,9,No
456,Travel_Rarely,5,No
458,Travel_Rarely,8,No
460,Travel_Rarely,5,No
461,Travel_Rarely,15,Yes
462,Travel_Rarely,7,Yes
463,Travel_Rarely,10,Yes
464,Travel_Rarely,5,No
465,Travel_Rarely,26,No
466,Travel_Rarely,6,Yes
467,Travel_Frequently,4,No
468,Travel_Rarely,23,No
469,Non-Travel,2,No
470,Travel_Rarely,2,Yes
471,Travel_Rarely,2,No
473,Travel_Rarely,29,No
474,Travel_Rarely,6,Yes
475,Non-Travel,25,Yes
476,Travel_Rarely,1,No
477,Travel_Rarely,2,No
478,Travel_Frequently,1,Yes
479,Non-Travel,1,No
481,Travel_Frequently,3,No
482,Travel_Rarely,1,No
483,Travel_Rarely,10,Yes
484,Non-Travel,9,No
485,Travel_Rarely,5,Yes
486,Travel_Rarely,10,No
487,Non-Travel,7,No
488,Travel_Frequently,4,No
491,Travel_Rarely,10,No
492,Travel_Rarely,22,Yes
493,Travel_Rarely,9,Yes
494,Travel_Rarely,12,No
495,Travel_Rarely,23,No
496,Travel_Rarely,9,No
497,Travel_Rarely,1,No
498,Travel_Rarely,9,No
499,Travel_Rarely,7,No
500,Travel_Rarely,14,No
501,Travel_Rarely,2,No
502,Non-Travel,19,Yes
505,Travel_Rarely,2,Yes
507,Travel_Rarely,10,Yes
508,Travel_Rarely,2,No
510,Travel_Frequently,3,No
511,Travel_Rarely,11,No
513,Travel_Rarely,2,No
514,Travel_Frequently,4,Yes
515,Travel_Rarely,14,No
516,Travel_Rarely,2,No
517,Travel_Rarely,1,No
518,Travel_Rarely,10,Yes
520,Travel_Rarely,12,No
521,Travel_Rarely,2,No
522,Travel_Rarely,5,No
523,Non-Travel,4,No
524,Travel_Rarely,7,No
525,Travel_Frequently,21,No
526,Travel_Rarely,8,Yes
527,Travel_Rarely,4,Yes
529,Non-Travel,25,Yes
530,Travel_Rarely,1,No
531,Travel_Frequently,1,Yes
532,Travel_Frequently,6,No
533,Travel_Rarely,12,No
534,Travel_Rarely,1,No
536,Travel_Rarely,17,No
538,Travel_Rarely,3,No
543,Travel_Rarely,3,Yes
544,Travel_Rarely,10,No
546,Travel_Rarely,4,No
547,Travel_Frequently,29,No
548,Travel_Rarely,2,No
549,Travel_Rarely,7,No
550,Travel_Rarely,18,No
551,Travel_Frequently,28,No
554,Travel_Rarely,1,Yes
555,Travel_Frequently,6,No
556,Travel_Frequently,2,Yes
558,Travel_Rarely,2,No
560,Travel_Rarely,23,No
562,Non-Travel,3,No
564,Travel_Rarely,3,No
565,Travel_Rarely,25,No
566,Travel_Rarely,2,No
567,Non-Travel,22,No
568,Travel_Rarely,29,No
569,Travel_Rarely,29,No
571,Non-Travel,2,No
573,Travel_Frequently,28,No
574,Travel_Rarely,2,No
575,Travel_Rarely,2,No
577,Travel_Rarely,22,No
578,Travel_Rarely,8,No
579,Travel_Rarely,2,No
580,Travel_Rarely,10,Yes
581,Travel_Rarely,9,No
582,Travel_Rarely,15,Yes
584,Travel_Rarely,10,No
585,Travel_Rarely,7,No
586,Travel_Rarely,16,Yes
587,Travel_Frequently,20,No
590,Travel_Frequently,23,Yes
591,Travel_Frequently,5,No
592,Non-Travel,10,No
593,Travel_Frequently,4,No
595,Travel_Rarely,2,No
597,Travel_Rarely,18,No
599,Non-Travel,10,No
600,Travel_Rarely,1,No
601,Travel_Rarely,6,No
602,Travel_Frequently,8,No
604,Travel_Rarely,2,Yes
605,Travel_Rarely,24,Yes
606,Travel_Rarely,2,No
608,Travel_Frequently,17,Yes
611,Travel_Rarely,19,No
612,Travel_Rarely,1,No
613,Travel_Rarely,7,No
614,Travel_Frequently,5,Yes
615,Non-Travel,28,No
616,Non-Travel,2,Yes
618,Travel_Rarely,29,No
620,Travel_Rarely,1,No
621,Travel_Rarely,21,No
622,Travel_Rarely,24,Yes
623,Travel_Rarely,1,No
624,Travel_Frequently,18,No
625,Travel_Rarely,2,No
626,Non-Travel,9,No
630,Travel_Rarely,6,Yes
631,Non-Travel,11,No
632,Travel_Frequently,24,No
634,Travel_Rarely,10,No
635,Travel_Rarely,1,No
638,Travel_Rarely,18,Yes
639,Travel_Rarely,23,Yes
641,Travel_Rarely,28,No
643,Travel_Rarely,17,No
644,Travel_Frequently,3,No
645,Travel_Rarely,13,No
647,Travel_Frequently,7,Yes
648,Travel_Frequently,12,No
649,Travel_Rarely,1,Yes
650,Travel_Rarely,13,No
652,Travel_Rarely,25,No
653,Travel_Rarely,6,No
655,Travel_Rarely,6,No
656,Travel_Rarely,2,Yes
657,Travel_Rarely,1,No
659,Travel_Rarely,2,No
661,Travel_Rarely,6,Yes
662,Travel_Rarely,1,No
663,Travel_Frequently,9,Yes
664,Travel_Rarely,1,No
665,Travel_Rarely,1,No
666,Travel_Rarely,14,Yes
667,Travel_Rarely,2,No
669,Travel_Rarely,22,No
671,Travel_Rarely,3,Yes
675,Travel_Rarely,6,No
677,Travel_Rarely,8,No
679,Travel_Rarely,9,Yes
680,Travel_Frequently,3,No
682,Travel_Rarely,1,No
683,Travel_Rarely,1,No
684,Travel_Frequently,26,No
686,Travel_Rarely,6,Yes
689,Travel_Rarely,3,No
690,Travel_Rarely,3,No
691,Travel_Rarely,6,No
692,Travel_Frequently,6,No
698,Travel_Rarely,19,No
699,Travel_Rarely,9,Yes
700,Travel_Rarely,3,No
701,Travel_Rarely,10,Yes
702,Travel_Frequently,3,Yes
704,Non-Travel,3,No
705,Travel_Rarely,4,No
707,Travel_Rarely,8,No
709,Travel_Rarely,7,No
710,Travel_Frequently,1,No
712,Travel_Rarely,2,No
714,Travel_Frequently,3,Yes
715,Travel_Rarely,10,No
716,Travel_Rarely,28,Yes
717,Travel_Rarely,9,No
720,Travel_Rarely,3,No
721,Travel_Rarely,2,No
722,Travel_Rarely,10,No
723,Travel_Frequently,8,Yes
724,Travel_Rarely,1,No
725,Travel_Rarely,1,No
727,Travel_Rarely,3,No
728,Travel_Rarely,14,No
729,Travel_Frequently,5,Yes
730,Travel_Rarely,7,No
731,Travel_Rarely,10,No
732,Travel_Rarely,16,No
733,Travel_Frequently,10,No
734,Travel_Rarely,1,No
738,Travel_Rarely,8,No
741,Travel_Rarely,1,Yes
742,Non-Travel,8,No
743,Travel_Rarely,1,Yes
744,Non-Travel,24,No
746,Travel_Frequently,3,Yes
747,Travel_Rarely,27,No
749,Travel_Rarely,10,No
752,Travel_Frequently,19,Yes
754,Travel_Frequently,15,No
757,Travel_Rarely,8,No
758,Travel_Rarely,9,No
760,Travel_Rarely,3,No
762,Travel_Rarely,9,No
763,Travel_Rarely,2,Yes
764,Travel_Rarely,7,No
766,Travel_Rarely,10,No
769,Travel_Rarely,6,No
771,Non-Travel,2,No
772,Travel_Frequently,24,No
773,Travel_Rarely,2,Yes
775,Travel_Rarely,8,No
776,Travel_Rarely,3,No
780,Travel_Rarely,1,Yes
781,Travel_Rarely,26,No
783,Travel_Rarely,2,No
784,Travel_Rarely,10,No
785,Travel_Frequently,27,Yes
786,Travel_Rarely,2,No
787,Travel_Rarely,2,Yes
789,Non-Travel,8,No
791,Non-Travel,19,No
792,Travel_Frequently,1,No
793,Travel_Rarely,27,No
796,Travel_Rarely,8,No
797,Travel_Rarely,1,No
799,Travel_Rarely,19,Yes
800,Travel_Frequently,8,No
802,Travel_Rarely,10,Yes
803,Travel_Frequently,2,Yes
804,Travel_Rarely,2,No
805,Travel_Rarely,8,No
806,Travel_Rarely,1,No
807,Travel_Frequently,2,No
808,Travel_Rarely,8,No
809,Travel_Frequently,8,No
811,Travel_Rarely,6,Yes
812,Non-Travel,9,No
813,Travel_Rarely,11,No
815,Travel_Rarely,2,No
816,Travel_Rarely,1,Yes
817,Travel_Rarely,7,No
819,Travel_Rarely,16,No
820,Travel_Rarely,2,Yes
823,Travel_Rarely,1,No
824,Travel_Rarely,23,No
825,Travel_Rarely,2,Yes
826,Travel_Rarely,1,No
827,Travel_Rarely,1,Yes
828,Travel_Rarely,2,No
829,Travel_Rarely,13,No
830,Travel_Rarely,4,No
832,Travel_Frequently,16,No
833,Travel_Rarely,2,Yes
834,Travel_Rarely,2,No
836,Travel_Rarely,29,No
837,Travel_Frequently,12,No
838,Travel_Frequently,16,No
840,Travel_Rarely,11,No
842,Travel_Rarely,2,No
843,Travel_Rarely,14,No
844,Travel_Rarely,5,Yes
845,Travel_Rarely,7,No
846,Travel_Rarely,2,Yes
847,Travel_Rarely,3,No
848,Travel_Frequently,5,Yes
850,Non-Travel,3,No
851,Travel_Rarely,26,No
852,Travel_Rarely,4,No
854,Travel_Rarely,2,No
855,Travel_Rarely,1,No
856,Travel_Rarely,27,No
857,Travel_Rarely,1,Yes
859,Travel_Rarely,13,No
861,Travel_Frequently,5,No
862,Travel_Rarely,7,Yes
864,Travel_Rarely,9,Yes
865,Travel_Rarely,8,No
867,Travel_Frequently,25,No
868,Travel_Rarely,16,No
869,Travel_Rarely,8,No
872,Travel_Rarely,1,No
874,Travel_Rarely,8,Yes
875,Travel_Frequently,2,Yes
878,Travel_Rarely,8,No
879,Travel_Rarely,3,Yes
880,Travel_Rarely,9,Yes
881,Travel_Frequently,25,Yes
882,Non-Travel,1,No
885,Travel_Rarely,4,No
887,Travel_Rarely,1,No
888,Non-Travel,4,No
889,Travel_Frequently,5,No
893,Travel_Rarely,9,No
894,Travel_Rarely,3,Yes
895,Travel_Rarely,11,Yes
896,Travel_Rarely,1,Yes
897,Travel_Rarely,8,No
899,Travel_Rarely,25,No
900,Travel_Frequently,21,No
901,Travel_Rarely,23,No
902,Travel_Frequently,1,No
903,Travel_Rarely,2,Yes
904,Non-Travel,19,Yes
905,Non-Travel,2,No
909,Travel_Rarely,2,No
910,Travel_Rarely,3,Yes
911,Travel_Rarely,25,Yes
912,Travel_Rarely,7,No
913,Travel_Rarely,9,Yes
916,Travel_Rarely,5,No
918,Travel_Frequently,2,Yes
920,Travel_Rarely,8,No
922,Travel_Rarely,2,No
923,Travel_Rarely,18,No
924,Travel_Rarely,14,Yes
925,Travel_Rarely,2,Yes
926,Travel_Rarely,3,Yes
927,Travel_Rarely,2,Yes
930,Travel_Rarely,9,No
932,Travel_Rarely,6,Yes
933,Travel_Rarely,4,No
934,Travel_Rarely,10,No
936,Travel_Rarely,14,No
939,Travel_Rarely,1,Yes
940,Travel_Rarely,5,Yes
941,Travel_Rarely,7,No
942,Travel_Rarely,21,Yes
944,Travel_Rarely,8,No
945,Travel_Rarely,20,No
947,Non-Travel,20,No
949,Travel_Rarely,7,No
950,Travel_Rarely,1,No
951,Non-Travel,1,No
952,Travel_Rarely,19,Yes
954,Travel_Rarely,10,No
956,Travel_Frequently,1,No
957,Travel_Rarely,6,Yes
958,Travel_Rarely,2,No
959,Travel_Rarely,21,Yes
960,Travel_Rarely,4,No
961,Travel_Rarely,12,Yes
964,Travel_Frequently,9,Yes
966,Travel_Rarely,3,No
967,Travel_Rarely,3,Yes
969,Travel_Rarely,1,No
970,Travel_Rarely,1,No
972,Non-Travel,4,No
974,Travel_Frequently,20,No
975,Travel_Rarely,18,No
976,Travel_Rarely,1,No
977,Travel_Rarely,2,No
981,Travel_Rarely,2,No
982,Travel_Rarely,8,No
983,Non-Travel,10,Yes
984,Travel_Rarely,3,No
985,Travel_Rarely,2,No
986,Non-Travel,24,Yes
987,Travel_Frequently,16,Yes
990,Non-Travel,8,No
991,Non-Travel,9,Yes
992,Non-Travel,17,No
994,Travel_Rarely,10,Yes
995,Travel_Rarely,13,No
996,Travel_Rarely,1,No
997,Travel_Rarely,1,No
998,Travel_Frequently,1,Yes
999,Travel_Frequently,9,No
1001,Travel_Rarely,16,No
1002,Non-Travel,23,Yes
1003,Travel_Rarely,4,Yes
1004,Travel_Rarely,22,Yes
1005,Travel_Rarely,24,Yes
1006,Travel_Frequently,10,No
1007,Travel_Rarely,7,No
1009,Travel_Rarely,17,No
1010,Travel_Rarely,14,Yes
1011,Travel_Frequently,1,No
1012,Non-Travel,5,No
1013,Travel_Rarely,17,No
1014,Travel_Rarely,25,Yes
1015,Travel_Rarely,8,Yes
1016,Travel_Rarely,11,Yes
1017,Travel_Frequently,5,No
1018,Travel_Rarely,2,No
1019,Travel_Rarely,8,No
1022,Travel_Rarely,6,No
1024,Travel_Rarely,4,No
1025,Travel_Rarely,7,No
1026,Travel_Rarely,1,No
1027,Travel_Rarely,2,No
1028,Travel_Rarely,10,No
1029,Travel_Rarely,5,No
1030,Travel_Rarely,9,No
1032,Travel_Rarely,2,Yes
1033,Travel_Rarely,11,No
1034,Travel_Frequently,18,Yes
1035,Non-Travel,7,No
1036,Travel_Rarely,3,Yes
1037,Non-Travel,29,No
1038,Travel_Rarely,2,No
1039,Travel_Rarely,28,Yes
1040,Non-Travel,1,No
1042,Travel_Rarely,16,No
1043,Travel_Frequently,22,Yes
1044,Non-Travel,8,No
1045,Travel_Rarely,11,No
1046,Non-Travel,29,No
1047,Travel_Rarely,1,No
1048,Travel_Rarely,1,Yes
1049,Travel_Rarely,24,No
1050,Travel_Frequently,2,No
1052,Travel_Rarely,15,No
1053,Travel_Frequently,2,Yes
1055,Travel_Rarely,10,Yes
1056,Travel_Rarely,10,No
1060,Travel_Frequently,3,No
1061,Travel_Rarely,2,Yes
1062,Travel_Rarely,3,No
1066,Travel_Rarely,26,No
1068,Travel_Frequently,1,No
1069,Travel_Rarely,1,No
1070,Travel_Rarely,2,No
1071,Travel_Frequently,9,No
1073,Travel_Rarely,12,No
1074,Non-Travel,2,No
1076,Travel_Rarely,25,No
1077,Travel_Frequently,9,Yes
1079,Travel_Rarely,10,No
1080,Travel_Rarely,8,Yes
1081,Travel_Rarely,4,Yes
1082,Non-Travel,24,No
1083,Travel_Rarely,1,No
1084,Travel_Rarely,20,No
1085,Travel_Rarely,7,No
1088,Travel_Rarely,17,No
1092,Travel_Rarely,20,No
1094,Non-Travel,8,No
1096,Travel_Frequently,2,No
1097,Travel_Rarely,10,No
1098,Travel_Rarely,1,No
1099,Travel_Rarely,5,No
1100,Travel_Rarely,4,Yes
1101,Travel_Frequently,29,No
1102,Travel_Rarely,15,No
1103,Travel_Frequently,3,No
1105,Travel_Rarely,10,Yes
1106,Travel_Rarely,4,Yes
1107,Travel_Rarely,21,No
1108,Travel_Rarely,25,Yes
1109,Travel_Rarely,2,No
1111,Travel_Frequently,1,No
1113,Travel_Frequently,1,Yes
1114,Travel_Frequently,7,No
1115,Non-Travel,3,No
1116,Non-Travel,1,No
1117,Non-Travel,9,No
1118,Travel_Rarely,7,No
1119,Travel_Rarely,10,Yes
1120,Travel_Rarely,28,No
1121,Travel_Rarely,3,No
1124,Travel_Rarely,3,No
1125,Travel_Rarely,2,No
1126,Travel_Frequently,27,No
1127,Travel_Frequently,2,No
1128,Travel_Rarely,14,No
1131,Travel_Rarely,1,Yes
1132,Non-Travel,9,No
1133,Non-Travel,18,No
1135,Travel_Frequently,20,No
1136,Travel_Rarely,2,No
1137,Travel_Frequently,11,No
1138,Travel_Rarely,8,No
1140,Travel_Frequently,2,No
1143,Travel_Frequently,10,No
1148,Travel_Rarely,29,No
1150,Travel_Rarely,8,Yes
1152,Travel_Rarely,1,No
1154,Travel_Frequently,6,Yes
1156,Non-Travel,8,No
1157,Travel_Rarely,9,Yes
1158,Travel_Rarely,12,Yes
1160,Travel_Frequently,15,No
1161,Travel_Rarely,25,No
1162,Travel_Rarely,6,No
1163,Travel_Rarely,9,No
1164,Travel_Rarely,8,No
1165,Travel_Rarely,23,No
1166,Travel_Frequently,9,No
1167,Travel_Frequently,12,Yes
1171,Travel_Rarely,4,No
1172,Travel_Rarely,1,No
1173,Travel_Rarely,24,No
1175,Travel_Rarely,12,Yes
1177,Travel_Rarely,3,No
1179,Travel_Rarely,10,No
1180,Travel_Frequently,26,Yes
1182,Travel_Rarely,2,No
1184,Travel_Frequently,1,No
1185,Travel_Frequently,4,No
1188,Travel_Rarely,9,No
1190,Non-Travel,2,No
1191,Travel_Rarely,4,No
1192,Travel_Rarely,6,No
1193,Travel_Rarely,9,No
1195,Travel_Rarely,7,Yes
1196,Travel_Rarely,1,No
1198,Travel_Rarely,3,No
1200,Travel_Rarely,10,Yes
1201,Travel_Rarely,7,No
1202,Travel_Rarely,15,Yes
1203,Travel_Frequently,3,Yes
1204,Travel_Rarely,2,No
1206,Non-Travel,17,No
1207,Travel_Rarely,2,No
1210,Non-Travel,5,No
1211,Travel_Rarely,29,No
1212,Travel_Frequently,2,No
1215,Travel_Frequently,2,No
1216,Travel_Rarely,19,No
1217,Travel_Rarely,15,No
1218,Travel_Rarely,17,Yes
1219,Travel_Rarely,17,No
1220,Travel_Frequently,25,No
1221,Travel_Rarely,6,No
1224,Travel_Rarely,7,No
1225,Travel_Rarely,29,No
1226,Travel_Rarely,21,No
1228,Travel_Rarely,2,No
1231,Non-Travel,2,No
1233,Travel_Rarely,7,Yes
1234,Travel_Frequently,13,No
1235,Travel_Frequently,2,Yes
1237,Travel_Rarely,1,Yes
1238,Travel_Rarely,9,No
1239,Travel_Rarely,10,No
1240,Travel_Rarely,10,No
1241,Travel_Rarely,1,Yes
1242,Travel_Frequently,26,Yes
1243,Non-Travel,8,Yes
1244,Travel_Rarely,14,Yes
1245,Travel_Frequently,1,No
1246,Travel_Rarely,2,No
1248,Non-Travel,10,Yes
1249,Travel_Rarely,1,No
1250,Travel_Rarely,3,No
