EmployeeNumber,StandardHours,HourlyRate,PercentSalaryHike
253,80,46,14
254,80,61,11
256,80,45,17
258,80,98,18
259,80,65,14
260,80,99,16
261,80,50,13
262,80,37,14
264,80,65,23
267,80,65,12
269,80,37,11
270,80,36,16
271,80,88,14
273,80,54,18
274,80,60,19
275,80,92,15
277,80,43,17
281,80,99,15
282,80,70,19
283,80,35,22
284,80,60,16
286,80,73,13
287,80,63,14
288,80,97,16
291,80,32,11
292,80,88,22
293,80,90,14
296,80,81,16
297,80,88,11
298,80,75,18
299,80,52,15
300,80,85,14
302,80,57,12
303,80,52,14
304,80,62,16
305,80,47,21
306,80,47,14
307,80,76,12
308,80,90,12
309,80,70,17
311,80,41,17
312,80,42,14
314,80,92,14
315,80,86,13
316,80,89,15
319,80,58,11
321,80,52,17
323,80,68,11
325,80,58,13
327,80,80,22
328,80,39,20
329,80,79,18
330,80,56,11
331,80,62,14
332,80,96,14
333,80,100,18
334,80,36,16
335,80,62,17
336,80,70,11
337,80,73,12
338,80,63,13
339,80,84,13
340,80,83,14
341,80,77,17
342,80,61,11
343,80,64,25
346,80,60,19
347,80,82,13
349,80,45,14
350,80,62,12
351,80,56,11
352,80,49,19
353,80,96,11
355,80,71,11
359,80,100,20
361,80,39,18
362,80,84,13
363,80,75,12
364,80,79,11
366,80,78,19
367,80,64,21
369,80,85,12
372,80,79,14
373,80,47,11
374,80,81,14
376,80,88,12
377,80,94,23
378,80,98,14
379,80,100,17
380,80,80,18
381,80,71,18
382,80,44,24
384,80,84,20
385,80,96,14
386,80,45,16
387,80,99,25
388,80,44,18
389,80,37,19
390,80,60,13
391,80,42,12
392,80,43,22
393,80,82,14
394,80,45,13
395,80,66,21
396,80,35,11
397,80,30,12
399,80,84,11
401,80,48,12
403,80,53,12
404,80,77,14
405,80,54,13
406,80,96,15
407,80,81,18
408,80,84,18
410,80,88,19
411,80,69,12
412,80,68,19
416,80,100,11
417,80,48,17
419,80,47,15
420,80,91,14
421,80,81,17
422,80,32,13
423,80,86,12
424,80,62,12
425,80,97,18
426,80,32,18
428,80,74,11
429,80,99,14
430,80,33,19
431,80,90,12
433,80,85,15
434,80,85,12
436,80,65,11
437,80,74,11
438,80,73,12
439,80,74,16
440,80,84,13
441,80,64,13
442,80,48,24
444,80,54,15
445,80,41,18
446,80,46,14
447,80,42,11
448,80,82,11
449,80,73,13
450,80,31,12
451,80,43,16
452,80,75,14
453,80,57,22
454,80,77,11
455,80,30,17
456,80,30,13
458,80,56,18
460,80,61,16
461,80,92,14
462,80,39,14
463,80,39,14
464,80,62,13
465,80,83,12
466,80,95,15
467,80,99,19
468,80,44,14
469,80,61,14
470,80,52,11
471,80,75,13
473,80,91,21
474,80,51,13
475,80,85,12
476,80,57,17
477,80,98,23
478,80,99,11
479,80,45,15
481,80,48,11
482,80,88,11
483,80,46,13
484,80,39,24
485,80,34,13
486,80,98,20
487,80,30,14
488,80,56,18
491,80,100,15
492,80,68,12
493,80,42,16
494,80,90,15
495,80,54,16
496,80,97,19
497,80,82,11
498,80,92,16
499,80,31,24
500,80,87,11
501,80,96,13
502,80,67,13
505,80,97,13
507,80,77,12
508,80,72,18
510,80,73,22
511,80,43,13
513,80,61,13
514,80,40,23
515,80,95,12
516,80,46,12
517,80,95,16
518,80,49,12
520,80,59,11
521,80,78,22
522,80,86,11
523,80,72,15
524,80,31,12
525,80,61,20
526,80,74,14
527,80,99,11
529,80,72,15
530,80,98,12
531,80,52,14
532,80,86,11
533,80,83,11
534,80,49,16
536,80,79,12
538,80,91,13
543,80,39,14
544,80,69,21
546,80,30,13
547,80,92,11
548,80,43,20
549,80,41,11
550,80,87,14
551,80,88,11
554,80,62,16
555,80,33,16
556,80,42,23
558,80,79,14
560,80,90,22
562,80,53,15
564,80,93,18
565,80,71,16
566,80,52,12
567,80,69,11
568,80,56,12
569,80,88,15
571,80,49,14
573,80,80,19
574,80,65,13
575,80,51,13
577,80,46,15
578,80,42,11
579,80,62,12
580,80,94,19
581,80,33,25
582,80,56,12
584,80,38,13
585,80,57,14
586,80,72,12
587,80,66,12
590,80,43,15
591,80,97,17
592,80,32,14
593,80,99,16
595,80,37,14
597,80,83,23
599,80,56,14
600,80,85,11
601,80,75,15
602,80,48,11
604,80,77,13
605,80,56,21
606,80,61,19
608,80,58,11
611,80,34,12
612,80,95,19
613,80,44,21
614,80,69,14
615,80,58,15
616,80,62,17
618,80,45,12
620,80,80,16
621,80,74,12
622,80,66,18
623,80,59,17
624,80,86,11
625,80,91,16
626,80,69,13
630,80,78,12
631,80,60,12
632,80,38,13
634,80,76,19
635,80,65,12
638,80,58,17
639,80,89,11
641,80,66,20
643,80,94,21
644,80,99,11
645,80,40,11
647,80,55,16
648,80,74,18
649,80,83,13
650,80,46,17
652,80,54,14
653,80,66,22
655,80,66,12
656,80,75,11
657,80,83,13
659,80,81,13
661,80,50,14
662,80,43,17
663,80,72,13
664,80,40,11
665,80,50,11
666,80,31,18
667,80,85,11
669,80,49,11
671,80,35,12
675,80,69,20
677,80,39,12
679,80,92,12
680,80,71,20
682,80,34,20
683,80,42,12
684,80,100,14
686,80,71,13
689,80,36,15
690,80,62,14
691,80,82,13
692,80,30,23
698,80,88,15
699,80,48,11
700,80,54,13
701,80,32,11
702,80,70,11
704,80,41,18
705,80,58,16
707,80,57,22
709,80,46,20
710,80,76,18
712,80,56,12
714,80,71,20
715,80,80,17
716,80,74,11
717,80,46,14
720,80,65,14
721,80,80,11
722,80,55,12
723,80,50,14
724,80,33,13
725,80,68,11
727,80,39,15
728,80,42,12
729,80,48,21
730,80,59,19
731,80,73,15
732,80,84,14
733,80,32,21
734,80,59,12
738,80,54,15
741,80,67,13
742,80,63,14
743,80,81,14
744,80,49,14
746,80,49,12
747,80,99,23
749,80,99,11
752,80,57,12
754,80,47,18
757,80,96,11
758,80,37,14
760,80,44,15
762,80,81,11
763,80,86,20
764,80,55,19
766,80,83,14
769,80,86,17
771,80,61,11
772,80,80,15
773,80,92,13
775,80,32,14
776,80,31,11
780,80,63,13
781,80,32,23
783,80,46,13
784,80,79,18
785,80,77,12
786,80,60,22
787,80,78,13
789,80,76,15
791,80,41,18
792,80,71,14
793,80,66,12
796,80,38,17
797,80,72,16
799,80,95,11
800,80,84,19
802,80,82,13
803,80,75,12
804,80,86,11
805,80,72,16
806,80,38,21
807,80,38,24
808,80,93,17
809,80,66,13
811,80,63,21
812,80,60,11
813,80,82,20
815,80,64,16
816,80,36,11
817,80,49,11
819,80,69,15
820,80,33,11
823,80,35,15
824,80,81,24
825,80,31,12
826,80,40,13
827,80,43,13
828,80,46,17
829,80,36,13
830,80,98,12
832,80,51,14
833,80,52,24
834,80,95,14
836,80,98,13
837,80,45,15
838,80,100,16
840,80,43,18
842,80,37,16
843,80,94,24
844,80,42,16
845,80,59,21
846,80,81,20
847,80,88,19
848,80,88,14
850,80,50,11
851,80,66,14
852,80,50,12
854,80,65,13
855,80,48,22
856,80,53,11
857,80,56,14
859,80,73,11
861,80,75,12
862,80,78,18
864,80,74,12
865,80,91,12
867,80,81,22
868,80,66,19
869,80,63,13
872,80,33,22
874,80,62,24
875,80,35,14
878,80,77,21
879,80,98,18
880,80,66,20
881,80,96,19
882,80,61,12
885,80,87,12
887,80,36,16
888,80,46,17
889,80,48,14
893,80,98,19
894,80,95,13
895,80,48,19
896,80,48,19
897,80,73,14
899,80,78,16
900,80,54,15
901,80,72,18
902,80,33,13
903,80,35,22
904,80,32,13
905,80,98,11
909,80,42,11
910,80,57,11
911,80,87,24
912,80,62,14
913,80,61,13
916,80,98,14
918,80,57,14
920,80,55,21
922,80,49,13
923,80,65,19
924,80,68,17
925,80,65,18
926,80,34,19
927,80,57,13
930,80,77,18
932,80,70,21
933,80,76,19
934,80,83,14
936,80,68,17
939,80,100,11
940,80,37,13
941,80,41,15
942,80,51,25
944,80,51,11
945,80,51,17
947,80,45,13
949,80,65,18
950,80,80,13
951,80,70,20
952,80,36,18
954,80,67,12
956,80,52,12
957,80,59,13
958,80,79,21
959,80,37,13
960,80,84,19
961,80,41,11
964,80,35,14
966,80,93,12
967,80,51,11
969,80,42,14
970,80,46,11
972,80,57,12
974,80,84,15
975,80,86,16
976,80,70,15
977,80,51,24
981,80,45,13
982,80,62,11
983,80,85,13
984,80,92,13
985,80,41,18
986,80,100,16
987,80,64,19
990,80,84,13
991,80,46,22
992,80,38,11
994,80,92,20
995,80,53,18
996,80,91,14
997,80,66,22
998,80,84,13
999,80,64,17
1001,80,37,14
1002,80,42,15
1003,80,83,17
1004,80,48,11
1005,80,95,18
1006,80,66,17
1007,80,75,13
1009,80,41,15
1010,80,39,24
1011,80,96,12
1012,80,73,15
1013,80,56,11
1014,80,57,11
1015,80,73,12
1016,80,98,15
1017,80,60,17
1018,80,32,12
1019,80,94,15
1022,80,97,13
1024,80,78,14
1025,80,42,14
1026,80,65,16
1027,80,47,18
1028,80,45,20
1029,80,90,13
1030,80,64,18
1032,80,69,13
1033,80,61,15
1034,80,62,14
1035,80,55,22
1036,80,42,12
1037,80,79,18
1038,80,57,15
1039,80,53,18
1040,80,95,12
1042,80,43,16
1043,80,82,13
1044,80,88,19
1045,80,90,13
1046,80,69,12
1047,80,75,11
1048,80,66,14
1049,80,36,16
1050,80,38,12
1052,80,81,14
1053,80,57,14
1055,80,87,19
1056,80,74,22
1060,80,44,16
1061,80,62,11
1062,80,35,15
1066,80,74,14
1068,80,66,13
1069,80,40,17
1070,80,41,11
1071,80,63,19
1073,80,51,11
1074,80,40,15
1076,80,79,13
1077,80,54,14
1079,80,36,13
1080,80,74,23
1081,80,34,12
1082,80,72,12
1083,80,59,16
1084,80,85,15
1085,80,43,13
1088,80,65,18
1092,80,61,20
1094,80,87,19
1096,80,65,18
1097,80,59,13
1098,80,91,14
1099,80,34,15
1100,80,86,22
1101,80,54,22
1102,80,50,16
1103,80,45,17
1105,80,88,14
1106,80,32,15
1107,80,37,20
1108,80,55,20
1109,80,35,17
1111,80,45,15
1113,80,81,14
1114,80,30,17
1115,80,40,17
1116,80,35,22
1117,80,65,13
1118,80,87,19
1119,80,73,14
1120,80,93,22
1121,80,93,17
1124,80,52,12
1125,80,32,16
1126,80,83,11
1127,80,84,11
1128,80,44,14
1131,80,70,11
1132,80,70,15
1133,80,78,20
1135,80,67,12
1136,80,67,17
1137,80,54,11
1138,80,56,17
1140,80,95,11
1143,80,61,14
1148,80,56,19
1150,80,79,15
1152,80,37,13
1154,80,39,14
1156,80,80,12
1157,80,77,17
1158,80,46,11
1160,80,72,12
1161,80,52,13
1162,80,55,13
1163,80,70,20
1164,80,100,17
1165,80,45,13
1166,80,88,17
1167,80,44,12
1171,80,45,13
1172,80,58,12
1173,80,49,22
1175,80,79,11
1177,80,82,22
1179,80,72,18
1180,80,92,13
1182,80,44,18
1184,80,97,20
1185,80,47,13
1188,80,85,13
1190,80,76,12
1191,80,92,13
1192,80,54,13
1193,80,54,25
1195,80,83,19
1196,80,56,13
1198,80,87,12
1200,80,96,11
1201,80,50,18
1202,80,69,18
1203,80,48,11
1204,80,69,23
1206,80,74,13
1207,80,99,13
1210,80,95,17
1211,80,61,19
1212,80,62,12
1215,80,30,22
1216,80,78,12
1217,80,52,11
1218,80,94,15
1219,80,97,13
1220,80,82,12
1221,80,60,14
1224,80,49,13
1225,80,32,25
1226,80,43,17
1228,80,60,11
1231,80,79,16
1233,80,52,18
1234,80,77,20
1235,80,38,14
1237,80,77,21
1238,80,60,13
1239,80,84,12
1240,80,57,14
1241,80,63,21
1242,80,60,17
1243,80,78,11
1244,80,42,14
1245,80,53,17
1246,80,72,13
1248,80,96,25
1249,80,97,15
1250,80,85,14
1251,80,80,12
1252,80,96,19
1254,80,48,17
1255,80,96,14
1256,80,85,13
1257,80,46,12
1258,80,76,11
1259,80,76,11
1260,80,82,11
1263,80,76,12
1264,80,87,14
1265,80,89,17
1267,80,88,11
1268,80,82,14
1269,80,57,12
1270,80,47,22
1273,80,73,14
1275,80,53,20
1277,80,94,16
1278,80,37,15
1279,80,45,20
1280,80,33,14
1281,80,86,12
1282,80,83,24
1283,80,67,12
1285,80,46,13
1286,80,44,11
1288,80,92,14
1289,80,56,11
1291,80,66,14
1292,80,78,16
1293,80,56,14
1294,80,53,11
1295,80,73,11
1296,80,52,12
1297,80,40,14
1298,80,72,18
1299,80,39,13
1301,80,84,11
1303,80,40,18
1304,80,56,15
1306,80,83,22
1307,80,94,13
1308,80,88,12
1309,80,79,18
1310,80,93,13
1311,80,48,12
1312,80,63,12
1314,80,44,12
1315,80,55,11
1317,80,43,11
1318,80,57,12
1319,80,64,19
1321,80,95,23
1322,80,32,11
1324,80,57,19
1329,80,40,13
1331,80,54,11
1333,80,89,12
1334,80,37,13
1336,80,58,14
1338,80,99,14
1340,80,74,16
1344,80,86,11
1346,80,98,13
1349,80,66,17
1350,80,87,11
1352,80,84,11
1355,80,31,15
1356,80,66,12
1358,80,67,11
1360,80,53,14
1361,80,88,22
1362,80,83,16
1363,80,54,11
1364,80,98,14
1367,80,82,16
1368,80,97,15
1369,80,60,12
1371,80,43,20
1372,80,85,17
1373,80,68,12
1374,80,92,20
1375,80,89,20
1377,80,86,13
1379,80,90,14
1380,80,67,18
1382,80,57,11
1383,80,98,11
1387,80,48,11
1389,80,98,15
1390,80,44,12
1391,80,52,11
1392,80,75,14
1394,80,54,15
1395,80,61,13
1396,80,36,13
1397,80,71,21
1399,80,93,11
1401,80,59,11
1402,80,73,14
1403,80,98,11
1405,80,51,13
1407,80,36,12
1408,80,31,14
1409,80,54,13
1411,80,94,18
1412,80,60,11
1415,80,81,11
1417,80,100,12
1419,80,51,13
1420,80,97,20
1421,80,84,12
1422,80,54,19
1423,80,76,21
1424,80,81,13
1425,80,99,16
1427,80,50,12
1428,80,73,14
1430,80,93,11
1431,80,91,14
1433,80,34,12
1434,80,91,14
1435,80,37,16
1436,80,98,13
1438,80,74,12
1439,80,68,12
1440,80,84,14
1441,80,90,22
1443,80,82,19
1445,80,42,12
1446,80,97,12
1447,80,86,17
1448,80,90,12
1449,80,81,11
1453,80,31,18
1457,80,52,11
1458,80,54,23
1459,80,100,11
1460,80,95,18
1461,80,96,18
1464,80,94,13
1465,80,55,18
1466,80,96,11
1467,80,52,15
1468,80,55,11
1469,80,84,18
1471,80,90,14
1472,80,39,12
1473,80,96,14
1474,80,68,14
1475,80,49,13
1477,80,54,14
1478,80,81,18
1479,80,96,15
1480,80,74,13
1481,80,79,12
1482,80,64,13
1483,80,93,24
1484,80,35,14
1485,80,71,14
1486,80,92,15
1487,80,51,11
1489,80,40,23
1492,80,76,13
1494,80,89,11
1495,80,78,13
1496,80,86,18
1497,80,77,14
1499,80,46,21
1501,80,30,16
1502,80,82,11
1503,80,78,17
1504,80,38,11
1506,80,72,14
1507,80,55,14
1509,80,43,25
1513,80,97,13
1514,80,96,14
1515,80,69,17
1516,80,64,25
1520,80,87,20
1522,80,100,13
1523,80,32,13
1525,80,32,18
1527,80,51,12
1529,80,91,19
1533,80,97,14
1534,80,86,14
1535,80,64,14
1537,80,33,12
1539,80,88,13
1541,80,55,25
1542,80,68,14
1543,80,47,17
1544,80,39,13
1545,80,44,13
1546,80,97,20
1547,80,40,14
1548,80,47,12
1549,80,79,12
1550,80,38,21
1551,80,57,14
1552,80,72,18
1553,80,66,12
1554,80,98,23
1555,80,67,12
1556,80,70,21
1557,80,96,14
1558,80,91,18
1560,80,46,13
1562,80,64,11
1563,80,71,11
1564,80,68,19
1568,80,33,12
1569,80,69,12
1572,80,78,16
1573,80,81,11
1574,80,62,14
1576,80,65,12
1577,80,35,13
1578,80,60,21
1580,80,45,17
1581,80,89,21
1582,80,80,11
1583,80,90,12
1585,80,73,13
1586,80,87,18
1587,80,51,16
1588,80,38,11
1590,80,87,19
1591,80,59,16
1592,80,45,16
1594,80,80,13
1595,80,93,22
1596,80,46,17
1597,80,92,14
1598,80,84,15
1599,80,87,12
1601,80,63,18
1602,80,56,15
1604,80,51,17
1605,80,85,14
1606,80,41,15
1607,80,35,17
1608,80,31,14
1609,80,48,12
1611,80,50,14
1612,80,52,15
1613,80,54,13
1614,80,76,12
1615,80,42,13
1617,80,84,14
1618,80,76,13
1619,80,67,11
1621,80,48,11
1622,80,39,21
1623,80,97,18
1624,80,70,12
1625,80,98,11
1627,80,76,15
1628,80,80,13
1630,80,52,12
1631,80,85,17
1633,80,81,13
1635,80,59,19
1638,80,54,19
1639,80,55,17
1640,80,71,11
1641,80,84,15
1642,80,37,11
1644,80,89,25
1645,80,59,14
1646,80,32,13
1647,80,86,17
1648,80,87,13
1649,80,73,14
1650,80,42,11
1651,80,42,12
1653,80,77,17
1654,80,66,21
1655,80,72,16
1656,80,50,15
1657,80,31,19
1658,80,66,12
1659,80,77,11
1661,80,41,19
1662,80,33,15
1664,80,79,20
1665,80,91,25
1666,80,65,24
1667,80,36,24
1668,80,90,15
1669,80,43,13
1670,80,93,14
1671,80,45,13
1673,80,67,11
1674,80,74,16
1675,80,42,22
1676,80,47,14
1677,80,36,14
1678,80,80,16
1680,80,54,11
1681,80,36,25
1682,80,80,14
1683,80,44,18
1684,80,93,11
1687,80,87,19
1689,80,48,15
1691,80,95,11
1692,80,95,12
1693,80,76,20
1694,80,94,12
1696,80,57,14
1697,80,92,20
1698,80,79,18
1700,80,31,14
1701,80,35,12
1702,80,99,21
1703,80,96,19
1704,80,79,14
1706,80,73,17
1707,80,62,16
1708,80,35,12
1709,80,43,17
1710,80,51,15
1712,80,74,23
1714,80,58,11
1716,80,82,11
1718,80,62,15
1719,80,48,11
1720,80,56,13
1721,80,69,14
1722,80,60,19
1724,80,92,16
1725,80,91,13
1727,80,34,14
1728,80,49,16
1729,80,33,12
1731,80,87,11
1732,80,74,12
1733,80,96,13
1734,80,34,15
1735,80,51,13
1736,80,30,20
1737,80,77,15
1739,80,80,13
1740,80,88,14
1744,80,56,21
1745,80,78,16
1746,80,59,14
1747,80,66,11
1749,80,51,19
1751,80,67,11
1752,80,52,13
1753,80,70,12
1754,80,94,11
1755,80,97,14
1756,80,62,15
1757,80,80,12
1758,80,74,20
1760,80,75,14
1761,80,70,13
1762,80,91,13
1763,80,58,16
1764,80,65,14
1766,80,60,16
1767,80,38,16
1768,80,57,22
1770,80,60,12
1771,80,90,15
1772,80,94,20
1774,80,87,14
1775,80,60,20
1778,80,97,13
1779,80,32,12
1780,80,31,13
1782,80,40,11
1783,80,79,17
1784,80,91,14
1786,80,53,11
1787,80,46,14
1789,80,46,17
1790,80,90,13
1792,80,99,12
1794,80,89,13
1797,80,84,18
1798,80,90,19
1799,80,82,11
1800,80,65,21
1801,80,98,15
1802,80,99,17
1803,80,95,18
1804,80,90,14
1805,80,100,13
1807,80,93,17
1809,80,58,15
1812,80,83,18
1813,80,52,13
1814,80,85,12
1815,80,81,13
1816,80,64,14
1818,80,69,11
1821,80,66,22
1822,80,52,17
1823,80,92,21
1824,80,52,22
1826,80,91,16
1827,80,92,12
1829,80,47,12
1830,80,68,15
1833,80,68,14
1834,80,67,25
1835,80,77,20
1836,80,46,13
1837,80,87,14
1839,80,33,16
1842,80,89,17
1844,80,56,15
1845,80,67,22
1847,80,73,22
1849,80,92,20
1850,80,53,14
1852,80,40,13
1853,80,79,13
1854,80,38,22
1856,80,64,12
1857,80,82,14
1858,80,43,15
1859,80,93,17
1860,80,81,13
1862,80,82,12
1863,80,45,12
1864,80,36,21
1865,80,87,11
1866,80,81,13
1867,80,91,12
1868,80,73,24
1869,80,64,21
1870,80,77,19
1871,80,41,14
1873,80,98,20
1875,80,78,19
1876,80,89,13
1878,80,75,23
1880,80,63,13
1881,80,89,11
1882,80,64,13
1883,80,59,14
1885,80,78,22
1886,80,44,11
1888,80,93,13
1890,80,94,21
1892,80,98,11
1893,80,90,13
1898,80,89,14
1900,80,58,11
1903,80,78,15
1905,80,85,23
1907,80,97,16
1908,80,33,16
1909,80,54,21
1911,80,83,13
1912,80,86,11
1915,80,75,12
1916,80,62,12
1918,80,61,18
1922,80,44,12
1924,80,43,14
1927,80,42,12
1928,80,45,17
1929,80,32,19
1931,80,41,11
1932,80,86,15
1933,80,84,11
1934,80,64,18
1935,80,89,16
1936,80,87,25
1937,80,58,16
1938,80,72,13
1939,80,47,14
1940,80,71,19
1941,80,42,15
1943,80,77,12
1944,80,58,12
1945,80,71,16
1947,80,49,14
1948,80,48,13
1949,80,66,22
1950,80,32,21
1951,80,39,18
1952,80,95,13
1954,80,89,12
1955,80,34,18
1956,80,48,21
1960,80,32,12
1961,80,59,14
1962,80,55,11
1965,80,44,14
1966,80,56,24
1967,80,63,11
1968,80,66,13
1969,80,67,11
1970,80,36,20
1971,80,30,17
1972,80,88,11
1973,80,71,18
1974,80,59,11
1975,80,77,12
1976,80,37,12
1979,80,40,20
1980,80,77,19
1981,80,45,12
1982,80,78,13
1985,80,73,11
1986,80,92,14
1987,80,82,14
1989,80,76,13
1992,80,57,19
1993,80,84,23
1994,80,59,12
1995,80,86,15
1996,80,54,19
1997,80,72,11
1998,80,35,17
1999,80,76,22
2000,80,98,18
2003,80,43,11
2007,80,63,12
2008,80,48,19
2009,80,95,13
2010,80,49,13
2012,80,83,19
2013,80,68,14
2014,80,52,13
2015,80,99,12
2016,80,48,19
2017,80,42,25
2018,80,85,22
2019,80,40,15
2020,80,42,12
2021,80,58,11
2022,80,87,13
2023,80,33,19
2024,80,94,19
2025,80,97,13
2026,80,57,21
2027,80,36,14
2031,80,56,11
2032,80,72,11
2034,80,60,23
2035,80,95,21
2036,80,88,24
2037,80,57,11
2038,80,78,14
2040,80,31,16
2041,80,100,11
2044,80,94,12
2045,80,100,13
2046,80,50,15
2048,80,52,14
2049,80,80,14
2051,80,98,14
2052,80,62,12
2053,80,46,13
2054,80,73,14
2055,80,39,13
2056,80,60,11
2057,80,74,19
2060,80,30,18
2061,80,41,17
2062,80,42,15
2064,80,87,20
2065,80,63,14
2068,80,82,12
