,species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,gender
155,1,1,0.22194668319900804,0.018395234758234052,0.7796610169491526,0.8333333333333334,0
156,1,1,0.19218846869187847,0.012263489838822706,0.7288135593220338,0.75,0
157,1,1,0.1785492870427774,0.003503854239663633,0.6440677966101694,0.5138888888888888,1
158,1,1,0.16491010539367634,0.01313945339873861,0.6610169491525424,0.5833333333333334,1
159,1,1,0.1810291382517049,0.01927119831814997,0.7966101694915254,0.6944444444444444,0
160,1,1,0.13887166769993795,0.0026278906797477285,0.6271186440677966,0.4722222222222222,1
161,1,1,0.18226906385616856,1.0,0.7288135593220338,0.6805555555555556,0
162,1,1,0.1091134531928084,0.005255781359495441,0.711864406779661,0.5416666666666666,1
163,1,1,0.20954742715437072,0.026278906797477238,0.7457627118644068,0.7916666666666666,0
164,1,1,0.16615003099814007,0.005255781359495441,0.711864406779661,0.5416666666666666,1
165,1,1,0.2021078735275883,0.01313945339873861,0.6949152542372882,0.875,0
166,1,1,0.16986980781153124,0.01313945339873861,0.6440677966101694,0.4166666666666667,1
167,1,1,0.21326720396776186,0.02277505255781359,0.7627118644067796,0.875,0
168,1,1,0.12275263484190946,0.003503854239663633,0.6440677966101694,0.4027777777777778,1
169,1,1,0.2120272783632982,0.018395234758234052,0.8305084745762712,1.0,0
170,1,1,0.17482951022938625,0.012263489838822706,0.6271186440677966,0.5833333333333334,1
172,1,1,0.22442653440793553,0.010511562718990898,0.7796610169491526,0.8333333333333334,0
174,1,1,0.1785492870427774,0.012263489838822706,0.6949152542372882,0.4722222222222222,1
175,1,1,0.1760694358338499,0.02365101611772951,0.7288135593220338,0.6527777777777778,0
176,1,1,0.13391196528208302,0.0,0.7288135593220338,0.6388888888888888,1
177,1,1,0.1735895846249225,0.01751927119831815,0.7288135593220338,0.6666666666666666,0
179,1,1,0.19466831990080588,0.016643307638402244,0.7288135593220338,0.8194444444444444,0
180,1,1,0.1996280223186609,0.010511562718990898,0.6440677966101694,0.5277777777777778,1
181,1,1,0.22194668319900804,0.01927119831814997,0.8135593220338984,0.7916666666666666,0
182,1,1,0.18846869187848722,0.01927119831814997,0.847457627118644,0.7083333333333334,0
183,1,1,0.13267203967761929,0.009635599159074979,0.6271186440677966,0.5555555555555556,1
184,1,1,0.16119032858028517,0.012263489838822706,0.5932203389830508,0.6527777777777778,1
185,1,1,0.34097954122752633,0.03416257883672039,0.9830508474576272,0.9305555555555556,0
186,1,1,0.21078735275883445,0.014891380518570436,0.8135593220338984,0.6805555555555556,1
187,1,1,0.2021078735275883,0.028030833917309046,0.8135593220338984,0.75,0
188,1,1,0.13019218846869188,0.005255781359495441,0.6949152542372882,0.625,1
189,1,1,0.15251084934903902,0.03679046951646812,0.7966101694915254,0.7083333333333334,0
190,1,1,0.1475511469311841,0.004379817799579537,0.4919699916643513,0.4583333333333333,1
191,1,1,0.20582765034097955,0.02277505255781359,0.6101694915254238,0.7361111111111112,0
192,1,1,0.1314321140731556,0.005255781359495441,0.6101694915254238,0.3472222222222222,1
194,1,1,0.16367017978921258,0.005255781359495441,0.6440677966101694,0.4444444444444444,1
195,1,1,0.2169869807811531,0.016643307638402244,0.7457627118644068,0.5694444444444444,0
196,1,1,0.2281463112213267,0.024526979677645413,0.847457627118644,0.7916666666666666,0
197,1,1,0.1425914445133292,0.007007708479327266,0.7627118644067796,0.6111111111111112,1
198,1,1,0.16615003099814007,0.007007708479327266,0.6440677966101694,0.4166666666666667,1
199,1,1,0.2281463112213267,0.024526979677645413,0.8983050847457628,0.75,0
200,1,1,0.15871047737135768,0.001751927119831824,0.6949152542372882,0.6666666666666666,1
201,1,1,0.16243025418474893,0.02365101611772951,0.7288135593220338,0.7222222222222222,0
202,1,1,0.17978921264724115,0.009635599159074979,0.6440677966101694,0.5972222222222222,1
203,1,1,0.20334779913205203,0.008759635599159075,0.8135593220338984,0.7222222222222222,0
204,1,1,0.16119032858028517,0.011387526278906802,0.6440677966101694,0.4722222222222222,1
205,1,1,0.22318660880347177,0.016643307638402244,0.8983050847457628,0.6388888888888888,0
206,1,1,0.1785492870427774,0.011387526278906802,0.7627118644067796,0.6111111111111112,1
207,1,1,0.15995040297582142,0.020147161878065877,0.8135593220338984,0.6527777777777778,0
208,1,1,0.1450712957222566,0.007007708479327266,0.6101694915254238,0.4444444444444444,1
209,1,1,0.16615003099814007,0.016643307638402244,0.8135593220338984,0.6388888888888888,0
211,1,1,0.22690638561686294,0.01927119831814997,0.8813559322033898,0.7916666666666666,0
212,1,1,0.16367017978921258,0.006131744919411361,0.6101694915254238,0.4166666666666667,1
213,1,1,0.17482951022938625,0.015767344078486338,0.8305084745762712,0.7222222222222222,0
214,1,1,0.1686298822070676,0.03899778355539627,0.711864406779661,0.4722222222222222,1
215,1,1,0.2752634841909485,0.02277505255781359,1.0,0.8194444444444444,0
216,1,1,0.16986980781153124,0.009635599159074979,0.7966101694915254,0.5555555555555556,1
217,1,1,0.21946683199008052,0.03241065171688858,0.9830508474576272,0.8333333333333334,0
219,1,1,0.21574705517668938,0.027154870357393127,0.9661016949152542,0.8611111111111112,0
220,1,1,0.14135151890886544,0.009635599159074979,0.8135593220338984,0.5555555555555556,1
221,1,1,0.2306261624302542,0.016643307638402244,0.864406779661017,0.7916666666666666,0
222,1,1,0.19342839429634223,0.016643307638402244,0.7457627118644068,0.5694444444444444,1
223,1,1,0.17730936143831366,0.021899088997897685,0.8305084745762712,0.6388888888888888,0
224,1,1,0.1996280223186609,0.021899088997897685,0.8305084745762712,0.6666666666666666,0
226,1,1,0.17730936143831366,0.016643307638402244,0.7457627118644068,0.5555555555555556,1
227,1,1,0.2045877247365158,0.02540294323756132,0.9830508474576272,0.8611111111111112,0
228,1,1,0.1909485430874147,0.03899778355539627,0.4919699916643513,0.4195788530465951,1
229,1,1,0.2355858648481091,0.028030833917309046,0.8135593220338984,0.9166666666666666,0
230,1,1,0.16243025418474893,0.006131744919411361,0.7288135593220338,0.5694444444444444,1
231,1,1,0.16243025418474893,0.028906797477224935,0.864406779661017,0.9027777777777778,0
232,1,1,0.21078735275883445,0.012263489838822706,0.6779661016949152,0.5347222222222222,1
233,1,1,0.2529448233106013,0.021899088997897685,0.8305084745762712,0.7638888888888888,0
234,1,1,0.18970861748295098,0.01313945339873861,0.6779661016949152,0.5625,1
235,1,1,0.22194668319900804,0.03899778355539627,0.8813559322033898,0.7361111111111112,0
236,1,1,0.15871047737135768,0.006131744919411361,0.6779661016949152,0.5694444444444444,1
237,1,1,0.23186608803471784,0.03679046951646812,0.9491525423728814,0.8055555555555556,0
238,1,1,0.14011159330440168,0.011387526278906802,0.49196999166435146,0.5277777777777778,1
239,1,1,0.2380657160570365,0.009635599159074979,0.7796610169491526,0.7222222222222222,0
240,1,1,0.1909485430874147,0.007883672039243169,0.6779661016949152,0.6041666666666666,1
241,1,1,0.2479851208927464,0.03416257883672039,0.9830508474576272,0.7916666666666666,0
242,1,1,0.1909485430874147,0.016643307638402244,0.7796610169491526,0.625,1
243,1,1,0.24922504649721017,0.03503854239663631,0.9491525423728814,0.75,0
244,1,1,0.16615003099814007,0.012263489838822706,0.6779661016949152,0.5694444444444444,1
245,1,1,0.21574705517668938,0.026278906797477238,0.8813559322033898,0.8194444444444444,0
246,1,1,0.15375077495350276,0.014015416958654516,0.711864406779661,0.5972222222222222,1
247,1,1,0.23186608803471784,0.02277505255781359,0.9152542372881356,0.6944444444444444,0
248,1,1,0.21450712957222562,0.02365101611772951,0.7457627118644068,0.6180555555555556,0
249,1,1,0.18350898946063232,0.01313945339873861,0.847457627118644,0.6041666666666666,1
250,1,1,0.2021078735275883,0.011387526278906802,0.5254237288135594,0.5347222222222222,1
251,1,1,0.2355858648481091,0.029782761037140854,0.8983050847457628,0.7083333333333334,0
252,1,1,0.20334779913205203,0.016643307638402244,0.7966101694915254,0.5972222222222222,1
253,1,1,0.2951022938623682,0.03416257883672039,0.9491525423728814,0.8055555555555556,0
254,1,1,0.18722876627402357,0.02102312543798178,0.7288135593220338,0.6319444444444444,1
255,1,1,0.21078735275883445,0.016643307638402244,0.9491525423728814,0.7777777777777778,0
257,1,1,0.18226906385616856,0.026278906797477238,0.7288135593220338,0.7777777777777778,0
258,1,1,0.1190328580285183,0.014015416958654516,0.6440677966101694,0.5555555555555556,1
259,1,1,0.2641041537507749,0.02365101611772951,0.7966101694915254,0.7777777777777778,0
260,1,1,0.13887166769993795,0.007883672039243169,0.6101694915254238,0.5208333333333334,1
261,1,1,0.19838809671419713,0.03899778355539627,0.6271186440677966,0.7777777777777778,0
262,1,1,0.2281463112213267,0.018395234758234052,0.7457627118644068,0.6388888888888888,1
263,1,1,0.21946683199008052,0.024526979677645413,0.9661016949152542,0.9027777777777778,0
264,1,1,0.14135151890886544,0.018395234758234052,0.6949152542372882,0.5416666666666666,1
265,1,1,0.24054556726596402,0.028030833917309046,0.9830508474576272,0.7777777777777778,0
266,1,1,0.17482951022938625,0.008759635599159075,0.7627118644067796,0.4652777777777778,1
267,1,1,0.2851828890266584,0.02540294323756132,0.9830508474576272,0.875,0
269,1,1,0.2070675759454432,0.027154870357393127,0.847457627118644,0.9166666666666666,0
270,1,1,0.18722876627402357,0.005255781359495441,0.711864406779661,0.6180555555555556,1
272,1,1,0.18226906385616856,0.010511562718990898,0.7288135593220338,0.5972222222222222,1
274,1,1,0.16243025418474893,0.014891380518570436,0.6779661016949152,0.6944444444444444,1
275,1,1,0.22070675759454428,0.026278906797477238,0.6949152542372882,0.75,0
276,2,2,0.1785492870427774,0.042046250875963545,0.3389830508474576,0.2222222222222222,1
277,2,2,0.22194668319900804,0.05606166783461808,0.4067796610169492,0.3333333333333333,0
278,2,2,0.2380657160570365,0.05343377715487035,0.3559322033898305,0.2638888888888889,0
280,2,2,0.2554246745195288,0.0586895585143658,0.423728813559322,0.2847222222222222,0
281,2,2,0.16243025418474893,0.04117028731604766,0.4406779661016949,0.3472222222222222,1
282,2,2,0.1735895846249225,0.044674141555711276,0.1016949152542373,0.1527777777777778,1
284,2,2,0.17234965902045873,0.05080588647512262,0.3898305084745763,0.4027777777777778,1
285,2,2,0.2380657160570365,0.059565522074281695,0.4406779661016949,0.2777777777777778,0
286,2,2,0.17978921264724115,0.04117028731604766,0.3559322033898305,0.3055555555555556,1
287,2,2,0.2430254184748915,0.06306937631394534,0.3728813559322034,0.2986111111111111,0
288,2,2,0.18474891506509605,0.03679046951646812,0.22033898305084745,0.2777777777777778,1
289,2,2,0.24674519528828268,0.043798177995795384,0.4915254237288136,0.375,0
290,2,2,0.171109733415995,0.03503854239663631,0.3050847457627119,0.24305555555555555,1
291,2,2,0.2281463112213267,0.056937631394534,0.4915254237288136,0.375,0
292,2,2,0.22566646001239918,0.060441485634197614,0.423728813559322,0.16666666666666666,0
293,2,2,0.3211407315561066,0.04117028731604766,0.15254237288135594,0.2777777777777778,1
294,2,2,0.17730936143831366,0.04817799579537492,0.3050847457627119,0.20833333333333334,1
295,2,2,0.2120272783632982,0.044674141555711276,0.3898305084745763,0.4722222222222222,0
296,2,2,0.12771233725976436,0.03679046951646812,0.15254237288135594,0.25,1
297,2,2,0.20334779913205203,0.03854239663629993,0.49196999166435146,0.19444444444444445,0
298,2,2,0.13763174209547427,0.030658724597056774,0.2542372881355932,0.05555555555555555,1
299,2,2,0.22938623682579043,0.05518570427470216,0.3559322033898305,0.3055555555555556,0
300,2,2,0.1810291382517049,0.042046250875963545,0.3898305084745763,0.16666666666666666,1
301,2,2,0.24674519528828268,0.05168185003503854,0.423728813559322,0.4027777777777778,0
302,2,2,0.2281463112213267,0.04642606867554308,0.4745762711864407,0.19444444444444445,1
303,2,2,0.21574705517668938,0.05168185003503854,0.4745762711864407,0.3055555555555556,0
304,2,2,0.17730936143831366,0.04117028731604766,0.3220338983050847,0.2777777777777778,1
305,2,2,0.2566646001239925,0.060441485634197614,0.559322033898305,0.5138888888888888,0
306,2,2,0.1091134531928084,0.030658724597056774,0.2542372881355932,0.1388888888888889,1
307,2,2,0.2740235585864848,0.06744919411352487,0.4915254237288136,0.4444444444444444,0
308,2,2,0.12895226286422812,0.03153468815697266,0.2542372881355932,0.18055555555555555,1
309,2,2,0.23434593924364536,0.04992992291520673,0.5254237288135594,0.3888888888888889,0
310,2,2,0.21822690638561687,0.04817799579537492,0.3898305084745763,0.25,0
311,2,2,0.1909485430874147,0.03241065171688858,0.4576271186440678,0.3333333333333333,1
312,2,2,0.19218846869187847,0.045550105115627196,0.4919699916643513,0.3194444444444444,1
313,2,2,0.24674519528828268,0.06657323055360896,0.6440677966101694,0.5833333333333334,0
314,2,2,0.18350898946063232,0.030658724597056774,0.3389830508474576,0.0,1
315,2,2,0.2653440793552386,0.059565522074281695,0.559322033898305,0.5,0
316,2,2,0.20954742715437072,0.05606166783461808,0.6440677966101694,0.3472222222222222,0
317,2,2,0.17482951022938625,0.03854239663629993,0.2542372881355932,0.2638888888888889,1
318,2,2,0.2331060136391816,0.05255781359495446,0.4067796610169492,0.2361111111111111,0
320,2,2,0.2331060136391816,0.042046250875963545,0.4067796610169492,0.2708333333333333,1
321,2,2,0.23186608803471784,0.047302032235459,0.4915254237288136,0.4861111111111111,0
322,2,2,0.6344699318040916,0.042046250875963545,0.49196999166435146,0.19444444444444445,1
323,2,2,0.20954742715437072,0.056937631394534,0.6779661016949152,0.4444444444444444,0
324,2,2,0.24054556726596402,0.04905395935529081,0.2542372881355932,0.1527777777777778,0
325,2,2,0.21946683199008052,0.03679046951646812,0.4406779661016949,0.2708333333333333,1
326,2,2,0.19838809671419713,0.028906797477224935,0.4576271186440678,0.1736111111111111,1
327,2,2,0.23930564166150026,0.05168185003503854,0.4915254237288136,0.3472222222222222,0
328,2,2,0.1686298822070676,0.03679046951646812,0.3559322033898305,0.25,1
329,2,2,0.2306261624302542,0.05781359495444988,0.5254237288135594,0.375,0
330,2,2,0.12895226286422812,0.03679046951646812,0.2542372881355932,0.18055555555555555,1
331,2,2,0.24922504649721017,0.04992992291520673,0.423728813559322,0.20833333333333334,0
332,2,2,0.16243025418474893,0.030658724597056774,0.3220338983050847,0.1527777777777778,1
333,2,2,0.21326720396776186,0.059565522074281695,0.5254237288135594,0.375,0
335,2,2,1.0,0.05518570427470216,0.3728813559322034,0.22916666666666666,1
336,2,2,0.24550526968381892,0.05606166783461808,0.576271186440678,0.3472222222222222,0
337,2,2,0.18226906385616856,0.029782761037140854,0.288135593220339,0.2638888888888889,1
339,2,2,0.29386236825790446,0.0586895585143658,0.5932203389830508,0.3611111111111111,0
340,2,2,0.14135151890886544,0.043798177995795384,0.5084745762711864,0.19444444444444445,1
341,2,2,0.2169869807811531,0.044674141555711276,0.3559322033898305,0.2986111111111111,0
342,2,2,0.23186608803471784,0.05168185003503854,0.6440677966101694,0.3888888888888889,0
343,2,2,0.22442653440793553,0.04905395935529081,0.4406779661016949,0.2986111111111111,1
